ox_voltage,ox_current,red_voltage,red_current,peak_separation,scan_rate,file_path,success,device,concentration_str,concentration
0.03032357,-113.456272,0.240486,104.23096,0.21016243,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E4_scan_11.csv,True,Palmsens,5mM,5.0
0.03032357,-134.828,0.210463,125.105344,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_02.csv,True,Palmsens,5mM,5.0
0.03032357,-135.345,0.210463,124.81412,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_03.csv,True,Palmsens,5mM,5.0
0.03032357,-135.608,0.210463,124.776528,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_04.csv,True,Palmsens,5mM,5.0
0.03032357,-135.73,0.210463,124.889264,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_05.csv,True,Palmsens,5mM,5.0
0.03032357,-135.749,0.210463,124.955024,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_06.csv,True,Palmsens,5mM,5.0
0.03032357,-135.702,0.210463,125.0114,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_07.csv,True,Palmsens,5mM,5.0
0.03032357,-135.636,0.210463,125.030184,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_08.csv,True,Palmsens,5mM,5.0
0.03032357,-135.655,0.210463,124.983208,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_09.csv,True,Palmsens,5mM,5.0
0.03032357,-135.711,0.210463,124.93624,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_10.csv,True,Palmsens,5mM,5.0
0.03032357,-135.843,0.210463,125.20868,0.18013943000000002,100,Test_data/Palmsens/Palmsens_5mM/Palmsens_5mM_CV_100mVpS_E5_scan_11.csv,True,Palmsens,5mM,5.0
0.010308012,-260.976,0.27051,248.842,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_02.csv,True,Palmsens,10mM,10.0
0.010308012,-261.45,0.27051,249.222,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_03.csv,True,Palmsens,10mM,10.0
0.010308012,-261.64,0.27051,249.032,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_04.csv,True,Palmsens,10mM,10.0
0.010308012,-262.019,0.27051,249.411,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_05.csv,True,Palmsens,10mM,10.0
0.010308012,-262.493,0.27051,249.696,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_06.csv,True,Palmsens,10mM,10.0
0.010308012,-262.304,0.27051,249.696,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_07.csv,True,Palmsens,10mM,10.0
0.010308012,-262.588,0.27051,249.885,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_08.csv,True,Palmsens,10mM,10.0
0.010308012,-262.683,0.27051,250.264,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_09.csv,True,Palmsens,10mM,10.0
0.010308012,-263.157,0.27051,250.833,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_10.csv,True,Palmsens,10mM,10.0
0.010308012,-264.2,0.27051,251.686,0.260201988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E1_scan_11.csv,True,Palmsens,10mM,10.0
-0.039730884,-230.585,0.290525,216.409,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_02.csv,True,Palmsens,10mM,10.0
-0.039730884,-230.538,0.290525,216.597,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_03.csv,True,Palmsens,10mM,10.0
-0.039730884,-230.501,0.290525,216.729,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_04.csv,True,Palmsens,10mM,10.0
-0.039730884,-230.369,0.290525,216.503,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_05.csv,True,Palmsens,10mM,10.0
-0.039730884,-229.918,0.290525,216.559,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_06.csv,True,Palmsens,10mM,10.0
-0.039730884,-229.721,0.290525,216.381,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_07.csv,True,Palmsens,10mM,10.0
-0.039730884,-229.815,0.290525,216.212,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_08.csv,True,Palmsens,10mM,10.0
-0.039730884,-230.256,0.290525,216.268,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_09.csv,True,Palmsens,10mM,10.0
-0.039730884,-230.726,0.290525,216.616,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_10.csv,True,Palmsens,10mM,10.0
-0.039730884,-231.412,0.290525,217.039,0.330255884,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E2_scan_11.csv,True,Palmsens,10mM,10.0
0.010308012,-256.142,0.290525,244.564,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_02.csv,True,Palmsens,10mM,10.0
0.010308012,-256.237,0.290525,244.808,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_03.csv,True,Palmsens,10mM,10.0
0.010308012,-256.237,0.290525,244.865,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_04.csv,True,Palmsens,10mM,10.0
0.010308012,-255.763,0.290525,245.015,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_05.csv,True,Palmsens,10mM,10.0
0.010308012,-256.426,0.290525,245.034,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_06.csv,True,Palmsens,10mM,10.0
0.010308012,-256.047,0.290525,244.799,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_07.csv,True,Palmsens,10mM,10.0
0.010308012,-255.573,0.290525,244.743,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_08.csv,True,Palmsens,10mM,10.0
0.010308012,-256.331,0.290525,244.714,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_09.csv,True,Palmsens,10mM,10.0
0.010308012,-256.426,0.290525,244.94,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_10.csv,True,Palmsens,10mM,10.0
0.010308012,-257.374,0.290525,245.184,0.280216988,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E3_scan_11.csv,True,Palmsens,10mM,10.0
-0.029723104,-224.432,0.290525,211.862,0.320248104,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_02.csv,True,Palmsens,10mM,10.0
-0.029723104,-224.47,0.290525,212.003,0.320248104,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_03.csv,True,Palmsens,10mM,10.0
-0.029723104,-224.545,0.290525,211.872,0.320248104,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_04.csv,True,Palmsens,10mM,10.0
-0.029723104,-224.535,0.290525,211.994,0.320248104,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_05.csv,True,Palmsens,10mM,10.0
-0.029723104,-224.451,0.290525,211.975,0.320248104,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_06.csv,True,Palmsens,10mM,10.0
-0.019715326,-223.511,0.290525,212.031,0.31024032599999996,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_07.csv,True,Palmsens,10mM,10.0
-0.019715326,-223.699,0.290525,212.323,0.31024032599999996,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_08.csv,True,Palmsens,10mM,10.0
-0.029723104,-225.221,0.290525,212.764,0.320248104,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_09.csv,True,Palmsens,10mM,10.0
-0.029723104,-225.719,0.290525,213.309,0.320248104,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_10.csv,True,Palmsens,10mM,10.0
-0.029723104,-226.273,0.290525,213.844,0.320248104,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E4_scan_11.csv,True,Palmsens,10mM,10.0
-0.019715326,-260.408,0.260502,257.374,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_02.csv,True,Palmsens,10mM,10.0
-0.019715326,-262.209,0.260502,257.279,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_03.csv,True,Palmsens,10mM,10.0
-0.019715326,-263.062,0.260502,257.659,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_04.csv,True,Palmsens,10mM,10.0
-0.019715326,-263.726,0.260502,258.227,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_05.csv,True,Palmsens,10mM,10.0
-0.019715326,-263.82,0.260502,258.701,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_06.csv,True,Palmsens,10mM,10.0
-0.019715326,-264.389,0.260502,259.175,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_07.csv,True,Palmsens,10mM,10.0
-0.019715326,-264.579,0.260502,259.46,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_08.csv,True,Palmsens,10mM,10.0
-0.019715326,-264.958,0.260502,259.744,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_09.csv,True,Palmsens,10mM,10.0
-0.019715326,-265.147,0.260502,260.123,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_10.csv,True,Palmsens,10mM,10.0
-0.019715326,-265.147,0.260502,260.123,0.280217326,100,Test_data/Palmsens/Palmsens_10mM/Palmsens_10mM_CV_100mVpS_E5_scan_11.csv,True,Palmsens,10mM,10.0
-0.09977756,-485.93,0.310541,443.556,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_02.csv,True,Palmsens,20mM,20.0
-0.09977756,-485.172,0.310541,447.537,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_03.csv,True,Palmsens,20mM,20.0
-0.09977756,-484.793,0.310541,449.244,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_04.csv,True,Palmsens,20mM,20.0
-0.09977756,-486.025,0.310541,450.287,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_05.csv,True,Palmsens,20mM,20.0
-0.09977756,-485.836,0.310541,452.088,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_06.csv,True,Palmsens,20mM,20.0
-0.09977756,-485.267,0.310541,452.941,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_07.csv,True,Palmsens,20mM,20.0
-0.09977756,-484.414,0.310541,452.751,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_08.csv,True,Palmsens,20mM,20.0
-0.09977756,-485.172,0.310541,452.941,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_09.csv,True,Palmsens,20mM,20.0
-0.09977756,-485.077,0.310541,454.268,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_10.csv,True,Palmsens,20mM,20.0
-0.09977756,-484.793,0.310541,454.458,0.41031856,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E1_scan_11.csv,True,Palmsens,20mM,20.0
-0.079762,-492.282,0.370588,468.772,0.45035,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_02.csv,True,Palmsens,20mM,20.0
-0.079762,-491.808,0.370588,472.754,0.45035,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_03.csv,True,Palmsens,20mM,20.0
-0.079762,-491.997,0.370588,475.123,0.45035,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_04.csv,True,Palmsens,20mM,20.0
-0.079762,-491.997,0.380595,477.873,0.460357,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_05.csv,True,Palmsens,20mM,20.0
-0.079762,-492.851,0.380595,479.674,0.460357,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_06.csv,True,Palmsens,20mM,20.0
-0.079762,-492.187,0.380595,480.906,0.460357,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_07.csv,True,Palmsens,20mM,20.0
-0.079762,-492.377,0.380595,481.57,0.460357,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_08.csv,True,Palmsens,20mM,20.0
-0.079762,-491.903,0.380595,481.949,0.460357,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_09.csv,True,Palmsens,20mM,20.0
-0.079762,-491.713,0.380595,482.233,0.460357,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_10.csv,True,Palmsens,20mM,20.0
-0.079762,-492.471,0.380595,482.518,0.460357,100,Test_data/Palmsens/Palmsens_20mM/Palmsens_20mM_CV_100mVpS_E3_scan_11.csv,True,Palmsens,20mM,20.0
