Time_s,Potential_V,Current_Total_uA,Current_Faradaic_uA,Current_Capacitive_uA,C_Ox_Surface_mM,C_Red_Surface_mM,Current_Density_mA_cm2
19.16,-0.016000000000000014,0.0,-159.2648801248303,-0.019999999999999327,10.0,0.0,-0.1592648801248303
19.17,-0.017000000000000126,0.0,-158.47054322133272,-0.020000000000000438,10.0,0.0,-0.15847054322133272
19.18,-0.018000000000000016,0.0,-157.68016808966942,-0.020000000000000438,10.0,0.0,-0.15768016808966942
19.19,-0.019000000000000128,0.0,-156.89373497042087,-0.019999999999999327,10.0,0.0,-0.15689373497042086
19.2,-0.019999999999999907,0.0,-156.1112242027181,-0.020000000000000465,10.0,0.0,-0.15611122420271809
19.21,-0.02100000000000013,0.0,-155.3326162237512,-0.020000000000000465,10.0,0.0,-0.1553326162237512
19.22,-0.02199999999999991,0.0,-154.55789156828016,-0.01999999999999931,10.0,0.0,-0.15455789156828015
19.23,-0.02300000000000002,0.0,-153.78703086814815,-0.0200000000000002,10.0,0.0,-0.15378703086814816
19.240000000000002,-0.024000000000000243,0.0,-153.0200148517977,-0.020000000000000465,10.0,0.0,-0.1530200148517977
19.25,-0.025000000000000022,0.0,-152.25682434378825,-0.019999999999999355,10.0,0.0,-0.15225682434378826
19.26,-0.026000000000000134,0.0,-151.49744026431753,-0.019999999999999355,10.0,0.0,-0.15149744026431752
19.27,-0.026999999999999913,0.0,-150.74184362874388,-0.020000000000000417,10.0,0.0,-0.15074184362874388
19.28,-0.028000000000000136,0.0,-149.9900155471121,-0.020000000000000417,10.0,0.0,-0.1499900155471121
19.29,-0.028999999999999915,0.0,-149.241937223681,-0.019999999999999355,10.0,0.0,-0.14924193722368098
19.3,-0.030000000000000027,0.0,-148.49758995645345,-0.020000000000000465,10.0,0.0,-0.14849758995645346
19.31,-0.030999999999999917,0.0,-147.7569551367091,-0.020000000000000465,10.0,0.0,-0.1477569551367091
19.32,-0.03200000000000003,0.0,-147.02001424853887,-0.01999999999999909,10.0,0.0,-0.14702001424853886
19.330000000000002,-0.03300000000000014,0.0,-146.28674886838215,-0.020000000000000417,10.0,0.0,-0.14628674886838214
19.34,-0.03400000000000003,0.0,-145.55714066456622,-0.020000000000000465,10.0,0.0,-0.1455571406645662
19.35,-0.03500000000000014,0.0,-144.83117139684805,-0.019999999999999355,10.0,0.0,-0.14483117139684806
19.36,-0.03599999999999992,0.0,-144.10882291595806,-0.020000000000000465,10.0,0.0,-0.14410882291595806
19.37,-0.037000000000000144,0.0,-143.39007716314663,-0.020000000000000417,10.0,0.0,-0.14339007716314664
19.38,-0.03799999999999992,0.0,-142.6749161697326,-0.01999999999999931,10.0,0.0,-0.1426749161697326
19.39,-0.039000000000000035,0.0,-141.96332205665374,-0.02000000000000024,10.0,0.0,-0.14196332205665374
19.400000000000002,-0.04000000000000026,0.0,-141.25527703402022,-0.020000000000000465,10.0,0.0,-0.14125527703402022
19.41,-0.041000000000000036,0.0,-140.55076340066967,-0.01999999999999931,10.0,0.0,-0.14055076340066966
19.42,-0.04200000000000015,0.0,-139.8497635437244,-0.01999999999999931,10.0,0.0,-0.13984976354372441
19.43,-0.04299999999999993,0.0,-139.15225993815162,-0.020000000000000465,10.0,0.0,-0.1391522599381516
19.44,-0.04400000000000015,0.0,-138.4582351463248,-0.020000000000000465,10.0,0.0,-0.1384582351463248
19.45,-0.04499999999999993,0.0,-137.76767181758802,-0.01999999999999931,10.0,0.0,-0.13776767181758803
19.46,-0.04600000000000004,0.0,-137.08055268782206,-0.020000000000000465,10.0,0.0,-0.13708055268782207
19.47,-0.04699999999999993,0.0,-136.39686057901295,-0.020000000000000465,10.0,0.0,-0.13639686057901296
19.48,-0.04800000000000004,0.0,-135.71657839882235,-0.019999999999999133,10.0,0.0,-0.13571657839882234
19.490000000000002,-0.049000000000000155,0.0,-135.03968914016025,-0.020000000000000465,10.0,0.0,-0.13503968914016026
19.5,-0.050000000000000044,0.0,-134.36617588075998,-0.02000000000000038,10.0,0.0,-0.13436617588075997
19.51,-0.051000000000000156,0.0,-133.69602178275497,-0.01999999999999931,10.0,0.0,-0.13369602178275497
19.52,-0.051999999999999935,0.0,-133.02921009225787,-0.020000000000000465,10.0,0.0,-0.13302921009225788
19.53,-0.05300000000000016,0.0,-132.36572413894172,-0.020000000000000465,10.0,0.0,-0.1323657241389417
19.54,-0.05399999999999994,0.0,-131.7055473356231,-0.01999999999999931,10.0,0.0,-0.1317055473356231
19.55,-0.05500000000000005,0.0,-131.0486631778475,-0.01999999999999931,10.0,0.0,-0.1310486631778475
19.56,-0.05599999999999983,0.0,-130.3950552434768,-0.02000000000000038,10.0,0.0,-0.1303950552434768
19.57,-0.05700000000000005,0.0,-129.7447071922786,-0.020000000000000285,10.0,0.0,-0.12974470719227862
19.580000000000002,-0.05800000000000016,0.0,-129.0976027655178,-0.0199999999999994,10.0,0.0,-0.1290976027655178
19.59,-0.05899999999999994,0.0,-128.45372578554992,-0.02000000000000038,10.0,0.0,-0.12845372578554992
19.6,-0.060000000000000164,0.0,-127.81306015541702,-0.02000000000000038,10.0,0.0,-0.12781306015541702
19.61,-0.06099999999999994,0.0,-127.17558985844497,-0.01999999999999931,10.0,0.0,-0.12717558985844496
19.62,-0.062000000000000055,0.0,-126.54129895784305,-0.020000000000000465,10.0,0.0,-0.12654129895784305
19.63,-0.06299999999999994,0.0,-125.9101715963058,-0.020000000000000465,10.0,0.0,-0.1259101715963058
19.64,-0.06400000000000006,0.0,-125.2821919956163,-0.019999999999999133,10.0,0.0,-0.1252821919956163
19.650000000000002,-0.06500000000000017,0.0,-124.65734445625179,-0.02000000000000038,10.0,0.0,-0.12465734445625179
19.66,-0.06600000000000006,0.0,-124.03561335699126,-0.020000000000000465,10.0,0.0,-0.12403561335699127
19.67,-0.06700000000000017,0.0,-123.41698315452486,-0.0199999999999994,10.0,0.0,-0.12341698315452486
19.68,-0.06799999999999995,0.0,-122.80143838306527,-0.020000000000000465,10.0,0.0,-0.12280143838306527
19.69,-0.06900000000000017,0.0,-122.18896365396118,-0.02000000000000038,10.0,0.0,-0.1221889636539612
19.7,-0.06999999999999995,0.0,-121.5795436553125,-0.01999999999999931,10.0,0.0,-0.12157954365531251
19.71,-0.07100000000000006,0.0,-120.97316315158743,-0.01999999999999931,10.0,0.0,-0.12097316315158743
19.72,-0.07199999999999984,0.0,-120.36980698324183,-0.020000000000000465,10.0,0.0,-0.12036980698324183
19.73,-0.07300000000000006,0.0,-119.76946006634012,-0.0200000000000002,10.0,0.0,-0.11976946006634012
19.740000000000002,-0.07400000000000018,0.0,-119.17210739217803,-0.01999999999999931,10.0,0.0,-0.11917210739217804
19.75,-0.07499999999999996,0.0,-118.57773402690765,-0.020000000000000465,10.0,0.0,-0.11857773402690765
19.76,-0.07600000000000018,0.0,-117.98632511116386,-0.020000000000000465,10.0,0.0,-0.11798632511116386
19.77,-0.07699999999999996,0.0,-117.397865859693,-0.01999999999999931,10.0,0.0,-0.117397865859693
19.78,-0.07800000000000007,0.0,-116.81234156098309,-0.020000000000000465,10.0,0.0,-0.11681234156098308
19.79,-0.07899999999999996,0.0,-116.22973757689617,-0.020000000000000465,10.0,0.0,-0.11622973757689617
19.8,-0.08000000000000007,0.0,-115.65003934230232,-0.01999999999999931,10.0,0.0,-0.11565003934230232
19.81,-0.08099999999999985,0.0,-115.0732323647155,-0.020000000000000465,10.0,0.0,-0.11507323236471549
19.82,-0.08200000000000007,0.0,-114.49930222393118,-0.020000000000000285,10.0,0.0,-0.11449930222393118
19.830000000000002,-0.08300000000000018,0.0,-113.92823457166595,-0.0199999999999994,10.0,0.0,-0.11392823457166595
19.84,-0.08399999999999996,0.0,-113.36001513119881,-0.020000000000000285,10.0,0.0,-0.11336001513119881
19.85,-0.08500000000000019,0.0,-112.79462969701409,-0.020000000000000285,10.0,0.0,-0.11279462969701409
19.86,-0.08599999999999997,0.0,-112.23206413444656,-0.01999999999999922,10.0,0.0,-0.11223206413444656
19.87,-0.08700000000000008,0.0,-111.6723043793278,-0.0199999999999994,10.0,0.0,-0.11167230437932779
19.88,-0.08799999999999986,0.0,-111.11533643763477,-0.020000000000000465,10.0,0.0,-0.11111533643763477
19.89,-0.08900000000000008,0.0,-110.56114638513998,-0.020000000000000285,10.0,0.0,-0.11056114638513997
19.900000000000002,-0.09000000000000019,0.0,-110.00972036706318,-0.0199999999999994,10.0,0.0,-0.11000972036706318
19.91,-0.09099999999999997,0.0,-109.46104459772523,-0.020000000000000465,10.0,0.0,-0.10946104459772524
19.92,-0.09200000000000019,0.0,-108.91510536020338,-0.020000000000000465,10.0,0.0,-0.10891510536020338
19.93,-0.09299999999999997,0.0,-108.37188900598817,-0.01999999999999922,10.0,0.0,-0.10837188900598817
19.94,-0.09400000000000008,0.0,-107.83138195464247,-0.020000000000000285,10.0,0.0,-0.10783138195464247
19.95,-0.09499999999999997,0.0,-107.29357069346187,-0.020000000000000465,10.0,0.0,-0.10729357069346188
19.96,-0.09600000000000009,0.0,-106.75844177713681,-0.01999999999999922,10.0,0.0,-0.10675844177713681
19.97,-0.09699999999999986,0.0,-106.22598182741655,-0.020000000000000465,10.0,0.0,-0.10622598182741655
19.98,-0.09800000000000009,0.0,-105.69617753277456,-0.020000000000000285,10.0,0.0,-0.10569617753277455
19.990000000000002,-0.0990000000000002,0.0,-105.1690156480759,-0.0199999999999994,10.0,0.0,-0.1051690156480759
20.0,-0.09999999999999998,0.0,-104.64448299424599,-0.020000000000000465,10.0,0.0,-0.10464448299424599
20.01,-0.1010000000000002,0.0,-104.12256645794118,-0.020000000000000465,10.0,0.0,-0.10412256645794117
20.02,-0.10199999999999998,0.0,-103.60325299122087,-0.01999999999999922,10.0,0.0,-0.10360325299122088
20.03,-0.10300000000000009,0.0,-103.08652961122137,-0.01999999999999922,10.0,0.0,-0.10308652961122136
20.04,-0.10399999999999987,0.0,-102.57238339983124,-0.020000000000000465,10.0,0.0,-0.10257238339983124
20.05,-0.1050000000000001,0.0,-102.06080150336841,-0.020000000000000465,10.0,0.0,-0.10206080150336841
20.06,-0.10599999999999987,0.0,-101.55177113225882,-0.0199999999999994,10.0,0.0,-0.10155177113225883
20.07,-0.10699999999999998,0.0,-101.04527956071672,-0.020000000000000285,10.0,0.0,-0.10104527956071672
20.080000000000002,-0.10800000000000021,0.0,-100.54131412642641,-0.020000000000000465,10.0,0.0,-0.10054131412642642
20.09,-0.10899999999999999,0.0,-100.03986223022581,-0.01999999999999922,10.0,0.0,-0.1000398622302258
20.1,-0.1100000000000001,0.0,-99.54091133579136,-0.020000000000000465,10.0,0.0,-0.09954091133579136
20.11,-0.11099999999999999,0.0,-99.04444896932473,-0.020000000000000285,10.0,0.0,-0.09904444896932474
20.12,-0.1120000000000001,0.0,-98.55046271924091,-0.01999999999999922,10.0,0.0,-0.09855046271924091
20.13,-0.11299999999999988,0.0,-98.05894023585793,-0.020000000000000465,10.0,0.0,-0.09805894023585793
20.14,-0.1140000000000001,0.0,-97.56986923108805,-0.020000000000000285,10.0,0.0,-0.09756986923108805
20.150000000000002,-0.11500000000000021,0.0,-97.08323747813074,-0.0199999999999994,10.0,0.0,-0.09708323747813075
20.16,-0.11599999999999999,0.0,-96.59903281116681,-0.020000000000000465,10.0,0.0,-0.0965990328111668
20.17,-0.11700000000000021,0.0,-96.11724312505433,-0.020000000000000465,10.0,0.0,-0.09611724312505433
20.18,-0.118,0.0,-95.6378563750261,-0.0199999999999994,10.0,0.0,-0.0956378563750261
20.19,-0.1190000000000001,0.0,-95.16086057638843,-0.01999999999999922,10.0,0.0,-0.09516086057638842
20.2,-0.11999999999999988,0.0,-94.6862438042214,-0.020000000000000285,10.0,0.0,-0.0946862438042214
20.21,-0.12100000000000011,0.0,-94.2139941930811,-0.020000000000000285,10.0,0.0,-0.0942139941930811
20.22,-0.12199999999999989,0.0,-93.74409993670258,-0.0199999999999994,10.0,0.0,-0.09374409993670259
20.23,-0.123,0.0,-93.27654928770502,-0.020000000000000285,10.0,0.0,-0.09327654928770503
20.240000000000002,-0.12400000000000022,0.0,-92.81133055729782,-0.020000000000000465,10.0,0.0,-0.09281133055729782
20.25,-0.125,0.0,-92.34843211498843,-0.0199999999999994,10.0,0.0,-0.09234843211498843
20.26,-0.1260000000000001,0.0,-91.88784238829179,-0.020000000000000465,10.0,0.0,-0.09188784238829178
20.27,-0.127,0.0,-91.42954986244064,-0.020000000000000465,10.0,0.0,-0.09142954986244063
20.28,-0.1280000000000001,0.0,-90.97354308009801,-0.0199999999999994,10.0,0.0,-0.09097354308009802
20.29,-0.1289999999999999,0.0,-90.51981064107063,-0.020000000000000285,10.0,0.0,-0.09051981064107063
20.3,-0.13000000000000012,0.0,-90.06834120202384,-0.020000000000000285,10.0,0.0,-0.09006834120202384
20.31,-0.1309999999999999,0.0,-89.61912347619814,-0.01999999999999922,10.0,0.0,-0.08961912347619815
20.32,-0.132,0.0,-89.17214623312704,-0.020000000000000285,10.0,0.0,-0.08917214623312704
20.330000000000002,-0.13300000000000023,0.0,-88.72739829835614,-0.020000000000000465,10.0,0.0,-0.08872739829835613
20.34,-0.134,0.0,-88.28486855316392,-0.0199999999999994,10.0,0.0,-0.08828486855316392
20.35,-0.13500000000000012,0.0,-87.84454593428372,-0.0199999999999994,10.0,0.0,-0.08784454593428372
20.36,-0.1359999999999999,0.0,-87.40641943362711,-0.020000000000000465,10.0,0.0,-0.0874064194336271
20.37,-0.13700000000000012,0.0,-86.97047809800873,-0.020000000000000465,10.0,0.0,-0.08697047809800873
20.38,-0.1379999999999999,0.0,-86.53671102887256,-0.01999999999999922,10.0,0.0,-0.08653671102887256
20.39,-0.139,0.0,-86.10510738201924,-0.02000000000000011,10.0,0.0,-0.08610510738201924
20.400000000000002,-0.14000000000000024,0.0,-85.67565636733508,-0.020000000000000465,10.0,0.0,-0.08567565636733508
20.41,-0.14100000000000001,0.0,-85.24834724852239,-0.0199999999999994,10.0,0.0,-0.0852483472485224
20.42,-0.14200000000000013,0.0,-84.82316934283094,-0.020000000000000465,10.0,0.0,-0.08482316934283093
20.43,-0.14300000000000002,0.0,-84.40011202079096,-0.020000000000000465,10.0,0.0,-0.08440011202079095
20.44,-0.14400000000000013,0.0,-83.97916470594731,-0.0199999999999994,10.0,0.0,-0.08397916470594731
20.45,-0.1449999999999999,0.0,-83.56031687459524,-0.020000000000000465,10.0,0.0,-0.08356031687459524
20.46,-0.14600000000000013,0.0,-83.14355805551712,-0.020000000000000465,10.0,0.0,-0.08314355805551712
20.47,-0.1469999999999999,0.0,-82.72887782972082,-0.01999999999999922,10.0,0.0,-0.08272887782972081
20.48,-0.14800000000000002,0.0,-82.31626583017905,-0.02000000000000011,10.0,0.0,-0.08231626583017905
20.490000000000002,-0.14900000000000024,0.0,-81.90571174157033,-0.020000000000000465,10.0,0.0,-0.08190571174157033
20.5,-0.15000000000000002,0.0,-81.49720530002108,-0.0199999999999994,10.0,0.0,-0.08149720530002108
20.51,-0.15100000000000013,0.0,-81.09073629284897,-0.0199999999999994,10.0,0.0,-0.08109073629284898
20.52,-0.1519999999999999,0.0,-80.68629455830768,-0.020000000000000465,10.0,0.0,-0.08068629455830768
20.53,-0.15300000000000014,0.0,-80.28386998533277,-0.020000000000000465,10.0,0.0,-0.08028386998533277
20.54,-0.15399999999999991,0.0,-79.88345251328893,-0.01999999999999922,10.0,0.0,-0.07988345251328893
20.55,-0.15500000000000003,0.0,-79.48503213171853,-0.020000000000000465,10.0,0.0,-0.07948503213171852
20.56,-0.15599999999999992,0.0,-79.08859888009125,-0.020000000000000285,10.0,0.0,-0.07908859888009126
20.57,-0.15700000000000003,0.0,-78.6941428475552,-0.019999999999999043,10.0,0.0,-0.0786941428475552
20.580000000000002,-0.15800000000000014,0.0,-78.301654172689,-0.020000000000000465,10.0,0.0,-0.078301654172689
20.59,-0.15900000000000003,0.0,-77.9111230432553,-0.020000000000000465,10.0,0.0,-0.0779111230432553
20.6,-0.16000000000000014,0.0,-77.52253969595559,-0.0199999999999994,10.0,0.0,-0.07752253969595559
20.61,-0.16099999999999992,0.0,-77.13589441618592,-0.020000000000000285,10.0,0.0,-0.07713589441618592
20.62,-0.16200000000000014,0.0,-76.75117753779412,-0.020000000000000285,10.0,0.0,-0.07675117753779412
20.63,-0.16299999999999992,0.0,-76.36837944283823,-0.019999999999999574,10.0,0.0,-0.07636837944283824
20.64,-0.16400000000000003,0.0,-75.98749056134595,-0.020000000000000285,10.0,0.0,-0.07598749056134595
20.650000000000002,-0.16500000000000026,0.0,-75.60850137107538,-0.020000000000000285,10.0,0.0,-0.07560850137107537
20.66,-0.16600000000000004,0.0,-75.23140239727702,-0.019999999999999574,10.0,0.0,-0.07523140239727702
20.67,-0.16700000000000015,0.0,-74.85618421245692,-0.019999999999999574,10.0,0.0,-0.07485618421245692
20.68,-0.16799999999999993,0.0,-74.48283743614087,-0.020000000000000285,10.0,0.0,-0.07448283743614087
20.69,-0.16900000000000015,0.0,-74.11135273464008,-0.020000000000000285,10.0,0.0,-0.07411135273464008
20.7,-0.16999999999999993,0.0,-73.74172082081759,-0.01999999999999922,10.0,0.0,-0.07374172082081759
20.71,-0.17100000000000004,0.0,-73.37393245385636,-0.020000000000000285,10.0,0.0,-0.07337393245385636
20.72,-0.17199999999999993,0.0,-73.00797843902804,-0.020000000000000642,10.0,0.0,-0.07300797843902804
20.73,-0.17300000000000004,0.0,-72.64384962746315,-0.01999999999999922,10.0,0.0,-0.07264384962746316
20.740000000000002,-0.17400000000000015,0.0,-72.28153691592254,-0.020000000000000285,10.0,0.0,-0.07228153691592254
20.75,-0.17500000000000004,0.0,-71.92103124656947,-0.020000000000000642,10.0,0.0,-0.07192103124656947
20.76,-0.17600000000000016,0.0,-71.56232360674346,-0.019999999999999574,10.0,0.0,-0.07156232360674346
20.77,-0.17699999999999994,0.0,-71.20540502873483,-0.020000000000000285,10.0,0.0,-0.07120540502873483
20.78,-0.17800000000000016,0.0,-70.85026658956053,-0.020000000000000285,10.0,0.0,-0.07085026658956053
20.79,-0.17899999999999994,0.0,-70.4968994107411,-0.01999999999999922,10.0,0.0,-0.0704968994107411
20.8,-0.18000000000000005,0.0,-70.14529465807864,-0.01999999999999922,10.0,0.0,-0.07014529465807864
20.81,-0.18099999999999983,0.0,-69.79544354143603,-0.020000000000000642,10.0,0.0,-0.06979544354143603
20.82,-0.18200000000000005,0.0,-69.44733731451716,-0.020000000000000285,10.0,0.0,-0.06944733731451716
20.830000000000002,-0.18300000000000016,0.0,-69.1009672746482,-0.01999999999999922,10.0,0.0,-0.06910096727464819
20.84,-0.18399999999999994,0.0,-68.75632476256013,-0.020000000000000642,10.0,0.0,-0.06875632476256012
20.85,-0.18500000000000016,0.0,-68.41340116217215,-0.020000000000000642,10.0,0.0,-0.06841340116217215
20.86,-0.18599999999999994,0.0,-68.07218790037645,-0.01999999999999922,10.0,0.0,-0.06807218790037645
20.87,-0.18700000000000006,0.0,-67.73267644682367,-0.020000000000000285,10.0,0.0,-0.06773267644682368
20.88,-0.18799999999999994,0.0,-67.39485831370983,-0.020000000000000285,10.0,0.0,-0.06739485831370984
20.89,-0.18900000000000006,0.0,-67.05872505556397,-0.01999999999999922,10.0,0.0,-0.06705872505556397
20.900000000000002,-0.19000000000000017,0.0,-66.72426826903714,-0.020000000000000642,10.0,0.0,-0.06672426826903714
