device,concentration,scan_rate,electrode,scan_number,filename,ox_voltage,ox_current,ox_confidence,red_voltage,red_current,red_confidence,peak_separation_voltage,peak_separation_current,current_ratio,midpoint_potential
STM32,0.0,200.0,E1,4,Pipot_Ferro-1_0mM_200mVpS_E1_scan_04,0.1779,5.238,79.61583123979744,0.0683,-5.1955,100.0,0.1096,10.4335,-1.008180155904148,0.1231
STM32,0.0,200.0,E1,5,Pipot_Ferro-1_0mM_200mVpS_E1_scan_05,0.1779,5.2197000000000005,84.28954699967522,0.0683,-5.2318,100.0,0.1096,10.4515,-0.9976872204594979,0.1231
STM32,0.0,200.0,E1,6,Pipot_Ferro-1_0mM_200mVpS_E1_scan_06,0.1779,5.1928,85.00401565116104,0.0683,-5.248,100.0,0.1096,10.4408,-0.9894817073170732,0.1231
STM32,0.0,200.0,E1,7,Pipot_Ferro-1_0mM_200mVpS_E1_scan_07,0.1779,5.1845,82.07597847168003,0.0683,-5.2654,100.0,0.1096,10.4499,-0.9846355452577202,0.1231
STM32,0.0,200.0,E1,8,Pipot_Ferro-1_0mM_200mVpS_E1_scan_08,0.1779,5.1848,86.2798967453929,0.0683,-5.2775,100.0,0.1096,10.462299999999999,-0.9824348649928945,0.1231
STM32,0.0,200.0,E1,9,Pipot_Ferro-1_0mM_200mVpS_E1_scan_09,0.1779,5.1999,86.56581966752236,0.0683,-5.3077,100.0,0.1096,10.5076,-0.9796898845074139,0.1231
STM32,0.0,200.0,E1,10,Pipot_Ferro-1_0mM_200mVpS_E1_scan_10,0.1779,5.1906,84.14590148393705,0.0683,-5.3354,100.0,0.1096,10.526,-0.972860516549837,0.1231
STM32,0.0,200.0,E1,11,Pipot_Ferro-1_0mM_200mVpS_E1_scan_11,0.1779,5.214,87.02221048447385,0.0683,-5.346500000000001,100.0,0.1096,10.560500000000001,-0.9752174319648368,0.1231
STM32,0.0,20.0,E1,2,Pipot_Ferro-1_0mM_20mVpS_E1_scan_02,0.1584,0.95494,74.57542752275143,0.0683,-1.1809,100.0,0.09010000000000001,2.13584,-0.8086544161232958,0.11335
STM32,0.0,20.0,E1,3,Pipot_Ferro-1_0mM_20mVpS_E1_scan_03,0.1584,0.96779,78.41582212683522,0.0683,-1.1878000000000002,100.0,0.09010000000000001,2.15559,-0.8147752146826064,0.11335
STM32,0.0,20.0,E1,4,Pipot_Ferro-1_0mM_20mVpS_E1_scan_04,0.1584,0.97511,81.13794022953077,0.0683,-1.1831,100.0,0.09010000000000001,2.15821,-0.8241991378581692,0.11335
STM32,0.0,20.0,E1,5,Pipot_Ferro-1_0mM_20mVpS_E1_scan_05,0.1584,0.97878,78.65388189355836,0.0683,-1.1774,100.0,0.09010000000000001,2.15618,-0.8313062680482419,0.11335
STM32,0.0,20.0,E1,6,Pipot_Ferro-1_0mM_20mVpS_E1_scan_06,0.1584,0.99901,79.86017461893745,0.0683,-1.1826,100.0,0.09010000000000001,2.18161,-0.8447573143920175,0.11335
STM32,0.0,20.0,E1,7,Pipot_Ferro-1_0mM_20mVpS_E1_scan_07,0.1584,1.0011,76.76216698775816,0.0683,-1.1603,100.0,0.09010000000000001,2.1614000000000004,-0.8627941049728518,0.11335
STM32,0.0,20.0,E1,8,Pipot_Ferro-1_0mM_20mVpS_E1_scan_08,0.1682,0.99102,75.2703896143262,0.0683,-1.199,100.0,0.09989999999999999,2.19002,-0.8265387823185988,0.11825
STM32,0.0,20.0,E1,9,Pipot_Ferro-1_0mM_20mVpS_E1_scan_09,0.1682,0.99848,76.8824166356152,0.0683,-1.1983,100.0,0.09989999999999999,2.19678,-0.8332471000584162,0.11825
STM32,0.0,20.0,E1,10,Pipot_Ferro-1_0mM_20mVpS_E1_scan_10,0.1682,1.0083,75.72815601380643,0.0683,-1.2018,100.0,0.09989999999999999,2.2100999999999997,-0.8389915127309037,0.11825
STM32,0.0,20.0,E1,11,Pipot_Ferro-1_0mM_20mVpS_E1_scan_11,0.1682,1.0221,79.94963784424968,0.0786,-1.1909999999999998,100.0,0.08959999999999999,2.2131,-0.8581863979848868,0.1234
STM32,0.0,400.0,E1,2,Pipot_Ferro-1_0mM_400mVpS_E1_scan_02,0.198,8.5604,78.63300789442967,0.0585,-8.168000000000001,100.0,0.1395,16.7284,-1.048041136141038,0.12825
STM32,0.0,400.0,E1,3,Pipot_Ferro-1_0mM_400mVpS_E1_scan_03,0.1882,8.3833,82.90266823921554,0.0585,-8.3123,100.0,0.1297,16.6956,-1.00854155889465,0.12335
STM32,0.0,400.0,E1,4,Pipot_Ferro-1_0mM_400mVpS_E1_scan_04,0.1882,8.365,83.92489296233663,0.0585,-8.3809,100.0,0.1297,16.7459,-0.9981028290517725,0.12335
STM32,0.0,400.0,E1,5,Pipot_Ferro-1_0mM_400mVpS_E1_scan_05,0.1882,8.351,83.6463952808148,0.0585,-8.4329,100.0,0.1297,16.783900000000003,-0.9902880385158132,0.12335
STM32,0.0,400.0,E1,6,Pipot_Ferro-1_0mM_400mVpS_E1_scan_06,0.1882,8.3886,83.5922646313447,0.0585,-8.464899999999998,100.0,0.1297,16.853499999999997,-0.9909863081666649,0.12335
STM32,0.0,400.0,E1,7,Pipot_Ferro-1_0mM_400mVpS_E1_scan_07,0.1882,8.4093,84.93820029913522,0.0585,-8.5008,100.0,0.1297,16.9101,-0.9892363071710898,0.12335
STM32,0.0,400.0,E1,8,Pipot_Ferro-1_0mM_400mVpS_E1_scan_08,0.1882,8.4095,83.15341230018885,0.0585,-8.5326,100.0,0.1297,16.9421,-0.9855729789278765,0.12335
STM32,0.0,400.0,E1,9,Pipot_Ferro-1_0mM_400mVpS_E1_scan_09,0.1882,8.427700000000002,84.4715958682037,0.0585,-8.5588,100.0,0.1297,16.9865,-0.9846824321166521,0.12335
STM32,0.0,400.0,E1,10,Pipot_Ferro-1_0mM_400mVpS_E1_scan_10,0.1882,8.4513,85.68967696784179,0.0585,-8.5764,100.0,0.1297,17.0277,-0.9854134601930881,0.12335
STM32,0.0,400.0,E1,11,Pipot_Ferro-1_0mM_400mVpS_E1_scan_11,0.1882,8.46,82.27016930134022,0.0585,-8.600999999999999,100.0,0.1297,17.061,-0.9836065573770494,0.12335
STM32,0.0,50.0,E1,2,Pipot_Ferro-1_0mM_50mVpS_E1_scan_02,0.1682,1.8541,80.14158354816524,0.0786,-1.9737,100.0,0.08959999999999999,3.8278,-0.9394031514414551,0.1234
STM32,0.0,50.0,E1,3,Pipot_Ferro-1_0mM_50mVpS_E1_scan_03,0.1682,1.854,78.59084345385037,0.0683,-1.9825,100.0,0.09989999999999999,3.8365,-0.9351828499369483,0.11825
STM32,0.0,50.0,E1,4,Pipot_Ferro-1_0mM_50mVpS_E1_scan_04,0.1682,1.8533,78.87370879711224,0.0786,-1.9942,100.0,0.08959999999999999,3.8475,-0.9293451007922976,0.1234
STM32,0.0,50.0,E1,5,Pipot_Ferro-1_0mM_50mVpS_E1_scan_05,0.1682,1.8465,82.00546132772766,0.0786,-2.0086,100.0,0.08959999999999999,3.8551,-0.9192970228019517,0.1234
STM32,0.0,50.0,E1,6,Pipot_Ferro-1_0mM_50mVpS_E1_scan_06,0.1682,1.8493,83.3837343822508,0.0786,-1.9948,100.0,0.08959999999999999,3.8441,-0.9270603569280128,0.1234
STM32,0.0,50.0,E1,7,Pipot_Ferro-1_0mM_50mVpS_E1_scan_07,0.1682,1.8543,80.69997203083724,0.0786,-2.0165,100.0,0.08959999999999999,3.8708,-0.9195636002975452,0.1234
STM32,0.0,50.0,E1,8,Pipot_Ferro-1_0mM_50mVpS_E1_scan_08,0.1682,1.8703,81.81953187316583,0.0786,-2.02,100.0,0.08959999999999999,3.8903,-0.9258910891089109,0.1234
STM32,0.0,50.0,E1,9,Pipot_Ferro-1_0mM_50mVpS_E1_scan_09,0.1682,1.8831,79.01889286807656,0.0786,-2.0155,100.0,0.08959999999999999,3.8986,-0.9343091044405856,0.1234
STM32,0.0,50.0,E1,10,Pipot_Ferro-1_0mM_50mVpS_E1_scan_10,0.1682,1.8753,80.55450780079568,0.0786,-2.0185,100.0,0.08959999999999999,3.8937999999999997,-0.9290562298736685,0.1234
STM32,0.0,50.0,E1,11,Pipot_Ferro-1_0mM_50mVpS_E1_scan_11,0.1682,1.8872,81.96326524988386,0.0786,-2.0332,100.0,0.08959999999999999,3.9204,-0.9281920125909896,0.1234
STM32,0.0,100.0,E1,5,Pipot_Ferro_1_0mM_100mVpS_E1_scan_05,0.1682,3.2457000000000003,74.43893804781062,0.0786,-3.2213,100.0,0.08959999999999999,6.4670000000000005,-1.0075745816906219,0.1234
STM32,0.0,100.0,E3,2,Pipot_Ferro_1_0mM_100mVpS_E3_scan_02,0.1779,31.754999999999995,73.5584961697647,0.0585,-32.496,96.13765256129778,0.1194,64.251,-0.9771971935007383,0.1182
STM32,0.0,100.0,E3,3,Pipot_Ferro_1_0mM_100mVpS_E3_scan_03,0.1779,30.641,75.15533162328406,0.0585,-32.974,100.0,0.1194,63.614999999999995,-0.9292472857402803,0.1182
STM32,0.0,100.0,E3,4,Pipot_Ferro_1_0mM_100mVpS_E3_scan_04,0.1779,30.71,76.80857338814295,0.0585,-33.299,100.0,0.1194,64.009,-0.9222499174149374,0.1182
STM32,0.0,100.0,E3,5,Pipot_Ferro_1_0mM_100mVpS_E3_scan_05,0.1682,30.858,74.05936170274154,0.0585,-33.44,100.0,0.10969999999999999,64.298,-0.922787081339713,0.11334999999999999
STM32,0.0,100.0,E3,6,Pipot_Ferro_1_0mM_100mVpS_E3_scan_06,0.1682,31.044000000000004,77.06222031194667,0.0585,-33.715,100.0,0.10969999999999999,64.75900000000001,-0.9207771021800386,0.11334999999999999
STM32,0.0,100.0,E3,7,Pipot_Ferro_1_0mM_100mVpS_E3_scan_07,0.1682,31.131,76.68885926275883,0.0585,-33.75,100.0,0.10969999999999999,64.881,-0.9224,0.11334999999999999
STM32,0.0,100.0,E3,8,Pipot_Ferro_1_0mM_100mVpS_E3_scan_08,0.1682,31.248000000000005,77.87160843693235,0.0585,-34.032000000000004,100.0,0.10969999999999999,65.28,-0.918194640338505,0.11334999999999999
STM32,0.0,100.0,E3,9,Pipot_Ferro_1_0mM_100mVpS_E3_scan_09,0.1682,31.22,74.85379394313948,0.0585,-34.295,100.0,0.10969999999999999,65.515,-0.9103367837877241,0.11334999999999999
STM32,0.0,100.0,E3,10,Pipot_Ferro_1_0mM_100mVpS_E3_scan_10,0.1682,31.428,75.78097452902716,0.0585,-34.282000000000004,100.0,0.10969999999999999,65.71000000000001,-0.9167493145090717,0.11334999999999999
STM32,0.0,100.0,E3,11,Pipot_Ferro_1_0mM_100mVpS_E3_scan_11,0.1682,31.333,76.96025658312573,0.0585,-34.545,100.0,0.10969999999999999,65.878,-0.907019829208279,0.11334999999999999
STM32,0.0,200.0,E1,5,Pipot_Ferro_1_0mM_200mVpS_E1_scan_05,0.1779,5.2197000000000005,84.28954699967522,0.0683,-5.2318,100.0,0.1096,10.4515,-0.9976872204594979,0.1231
STM32,0.0,200.0,E2,2,Pipot_Ferro_1_0mM_200mVpS_E2_scan_02,0.1882,61.011,74.53339188136563,0.0683,-47.098,98.25303494839862,0.1199,108.10900000000001,-1.295405325066882,0.12825
STM32,0.0,200.0,E2,3,Pipot_Ferro_1_0mM_200mVpS_E2_scan_03,0.1779,51.82,76.57776717481902,0.0683,-48.996,100.0,0.1096,100.816,-1.0576373581516858,0.1231
STM32,0.0,200.0,E2,4,Pipot_Ferro_1_0mM_200mVpS_E2_scan_04,0.1779,50.218,79.08858462155126,0.0683,-49.652,100.0,0.1096,99.87,-1.0113993394022396,0.1231
STM32,0.0,200.0,E2,5,Pipot_Ferro_1_0mM_200mVpS_E2_scan_05,0.1779,49.669,81.07541027755359,0.0683,-50.174,100.0,0.1096,99.84299999999999,-0.9899350261091402,0.1231
STM32,0.0,200.0,E2,6,Pipot_Ferro_1_0mM_200mVpS_E2_scan_06,0.1779,49.486,84.952480896402,0.0683,-50.415,100.0,0.1096,99.901,-0.9815729445601508,0.1231
STM32,0.0,200.0,E2,7,Pipot_Ferro_1_0mM_200mVpS_E2_scan_07,0.1779,49.249,83.6615513023882,0.0683,-50.668,100.0,0.1096,99.917,-0.9719941580484724,0.1231
STM32,0.0,200.0,E2,8,Pipot_Ferro_1_0mM_200mVpS_E2_scan_08,0.1779,49.321,84.26008199841706,0.0683,-50.760000000000005,100.0,0.1096,100.081,-0.9716509062253742,0.1231
STM32,0.0,200.0,E2,9,Pipot_Ferro_1_0mM_200mVpS_E2_scan_09,0.1779,49.237,86.50974565056364,0.0683,-50.899,100.0,0.1096,100.136,-0.9673470991571543,0.1231
STM32,0.0,200.0,E2,10,Pipot_Ferro_1_0mM_200mVpS_E2_scan_10,0.1779,49.219,85.98876642225883,0.0683,-51.105,100.0,0.1096,100.324,-0.9630955875158987,0.1231
STM32,0.0,200.0,E2,11,Pipot_Ferro_1_0mM_200mVpS_E2_scan_11,0.1779,49.378,86.8407614419472,0.0683,-51.276,100.0,0.1096,100.654,-0.9629846321865979,0.1231
STM32,0.0,200.0,E3,2,Pipot_Ferro_1_0mM_200mVpS_E3_scan_02,0.198,53.433,71.56402215169287,0.0482,-48.824,89.22862194084286,0.14980000000000002,102.257,-1.0944002949369163,0.1231
STM32,0.0,200.0,E3,3,Pipot_Ferro_1_0mM_200mVpS_E3_scan_03,0.1882,49.393,72.90331991368558,0.0482,-50.161,92.54299304245717,0.14,99.554,-0.9846893004525428,0.1182
STM32,0.0,200.0,E3,4,Pipot_Ferro_1_0mM_200mVpS_E3_scan_04,0.1882,48.597,76.38845649590615,0.0482,-50.813,91.582335438681,0.14,99.41,-0.956389113022258,0.1182
STM32,0.0,200.0,E3,5,Pipot_Ferro_1_0mM_200mVpS_E3_scan_05,0.1882,48.419,76.06423412441374,0.0482,-51.302,94.40681299805863,0.14,99.721,-0.9438033604927683,0.1182
STM32,0.0,200.0,E3,6,Pipot_Ferro_1_0mM_200mVpS_E3_scan_06,0.1779,48.136,74.6159348603163,0.0482,-51.602,93.25952330617726,0.1297,99.738,-0.9328320607728384,0.11305
STM32,0.0,200.0,E3,7,Pipot_Ferro_1_0mM_200mVpS_E3_scan_07,0.1779,48.332,75.44059218407168,0.0482,-51.894,92.36380120519571,0.1297,100.226,-0.9313600801634101,0.11305
STM32,0.0,200.0,E3,8,Pipot_Ferro_1_0mM_200mVpS_E3_scan_08,0.1779,48.456,75.18512948009135,0.0482,-52.344,96.05733478792257,0.1297,100.80000000000001,-0.9257221458046768,0.11305
STM32,0.0,200.0,E3,9,Pipot_Ferro_1_0mM_200mVpS_E3_scan_09,0.1779,48.722,76.1445726221983,0.0482,-52.65,95.19186141319756,0.1297,101.372,-0.9253941120607788,0.11305
STM32,0.0,200.0,E3,10,Pipot_Ferro_1_0mM_200mVpS_E3_scan_10,0.1779,48.957,75.45203078975166,0.0482,-52.834,93.10040285951213,0.1297,101.791,-0.9266192224703789,0.11305
