Voltage(V),Current(uA)
-0.40001,-77.88904
-0.390003,-70.674136
-0.379995,-64.417456
-0.369987,-58.818392
-0.359979,-53.858144
-0.349972,-49.480352
-0.339964,-45.685008
-0.329956,-42.443936
-0.319948,-39.625616
-0.30994,-37.258224
-0.299933,-35.266608
-0.289925,-33.528644
-0.279917,-32.063118
-0.269909,-30.785478
-0.259902,-29.695726
-0.249894,-28.728102
-0.239886,-27.892
-0.229878,-27.149842
-0.21987,-26.473442
-0.209863,-25.872202
-0.199855,-25.33672
-0.189847,-24.866998
-0.179839,-24.425462
-0.169832,-24.030896
-0.159824,-23.645726
-0.149816,-23.307528
-0.139808,-22.96933
-0.129800904,-22.649918
-0.11979312,-22.33051
-0.109785344,-22.020494
-0.09977756,-21.738662
-0.089769784,-21.43804
-0.079762,-21.11863
-0.069754224,-20.808616
-0.05974644,-20.479812
-0.049738664,-20.141612
-0.039730884,-19.77523
-0.029723104,-19.380666
-0.019715326,-18.939128
-0.009707546,-18.413042
0.000300233,-17.783614
0.010308012,-16.985092
0.020315792,-15.970494
0.03032357,-14.636489
0.040331348,-12.879734
0.050339128,-10.549921
0.060346908,-7.524921
0.070354688,-3.692002
0.080362472,1.114176
0.090370248,6.898314
0.100378032,13.671683
0.110385808,21.367582
0.120393584,29.880796
0.13040136,39.10892
0.140409,48.897896
0.150416,59.062648
0.160424,69.452864
0.170432,79.880656
0.18044,90.12056
0.190448,99.93772
0.200455,109.050288
0.210463,117.157672
0.220471,123.874672
0.230479,128.769152
0.240486,131.45596
0.250494,131.540504
0.260502,128.515512
0.27051,122.831896
0.280518,115.701536
0.290525,108.34572
0.300533,101.525376
0.310541,95.456584
0.320549,90.233296
0.330556,85.695792
0.340564,81.684384
0.350572,78.133296
0.36058,74.967384
0.370588,72.139664
0.380595,69.593776
0.390603,67.320328
0.400611,65.25356
0.410619,63.365288
0.420626,61.664896
0.430634,60.077244
0.440642,58.630504
0.45065,57.324684
0.460658,56.103408
0.470665,54.97608
0.480673,53.942696
0.490681,52.984464
0.500689,52.091996
0.510696,51.28408
0.520704,50.513736
0.530712,49.818548
0.54072,49.16094
0.550728,48.578488
0.560735,48.0524
0.570743,47.573284
0.580751,47.122356
0.590759,46.737184
0.600766,46.389588
0.610774,46.088968
0.620782,45.816532
0.63079,45.609856
0.640798,45.440752
0.650805,45.32802
0.660813,45.271652
0.670821,45.252868
0.680829,45.299836
0.690837,45.412572
0.700844,45.56288
0.690837,40.8281
0.680829,38.066144
0.670821,35.9524
0.660813,34.195648
0.650805,32.720726
0.640798,31.396114
0.63079,30.240602
0.620782,29.197822
0.610774,28.267776
0.600766,27.40349
0.590759,26.61436
0.580751,25.872202
0.570743,25.195804
0.560735,24.575774
0.550728,23.983926
0.54072,23.429656
0.530712,22.903568
0.520704,22.41506
0.510696,21.945338
0.500689,21.494408
0.490681,21.062264
0.480673,20.64891
0.470665,20.254344
0.460658,19.878568
0.45065,19.512188
0.440642,19.1552
0.430634,18.817
0.420626,18.478802
0.410619,18.140602
0.400611,17.802406
0.390603,17.4736
0.380595,17.144794
0.370588,16.81599
0.36058,16.468398
0.350572,16.120806
0.340564,15.745028
0.330556,15.322281
0.320549,14.861955
0.310541,14.326473
0.300533,13.706443
0.290525,12.926706
0.280518,11.930899
0.27051,10.662653
0.260502,9.009238
0.250494,6.797794
0.240486,3.909952
0.230479,0.201979
0.220471,-4.434161
0.210463,-10.0802
0.200455,-16.71923
0.190448,-24.335276
0.18044,-30.799568
0.170432,-42.049372
0.160424,-51.875924
0.150416,-62.115832
0.140409,-72.609384
0.13040136,-83.168704
0.120393584,-93.540128
0.110385808,-103.545168
0.100378032,-112.83624
0.090370248,-121.150296
0.080362472,-128.092768
0.070354688,-133.287872
0.060346908,-136.247
0.050339128,-136.425
0.040331348,-133.532128
0.03032357,-127.773352
0.020315792,-120.22964
0.010308012,-112.253784
0.000300233,-104.860392
-0.009707546,-98.406432
-0.019715326,-92.929496
-0.029723104,-88.260472
-0.039730884,-84.249056
-0.049738664,-80.77312
-0.05974644,-77.738728
-0.069754224,-75.070712
-0.079762,-72.675144
-0.089769784,-70.542608
-0.09977756,-68.607368
-0.109785344,-66.841216
-0.11979312,-65.26296
-0.129800904,-63.778644
-0.139808,-62.444632
-0.149816,-61.204568
-0.159824,-60.058452
-0.169832,-58.968704
-0.179839,-57.972896
-0.189847,-57.052244
-0.199855,-56.187956
-0.209863,-55.40822
-0.21987,-54.684852
-0.229878,-54.017848
-0.239886,-53.435396
-0.249894,-52.9187
-0.259902,-52.505352
-0.269909,-52.195332
-0.279917,-51.988656
-0.289925,-51.932288
-0.299933,-52.073208
-0.30994,-52.373828
-0.319948,-53.022044
-0.329956,-53.989664
-0.339964,-55.417616
-0.349972,-57.371652
-0.359979,-60.020876
-0.369987,-63.346492
-0.379995,-67.498824
-0.390003,-72.393312
