Voltage(V),Current(uA)
-0.40001,-48.86032
-0.390003,-50.213116
-0.379995,-39.512884
-0.369987,-34.158068
-0.359979,-30.522434
-0.349972,-27.46925
-0.339964,-24.989128
-0.329956,-22.96933
-0.319948,-21.419252
-0.30994,-20.09464
-0.299933,-19.108226
-0.289925,-18.272124
-0.279917,-17.605122
-0.269909,-17.08843
-0.259902,-16.675076
-0.249894,-16.327481
-0.239886,-16.036256
-0.229878,-15.792
-0.21987,-15.566534
-0.209863,-15.378647
-0.199855,-15.200153
-0.189847,-15.031054
-0.179839,-14.871349
-0.169832,-14.730432
-0.159824,-14.580122
-0.149816,-14.439206
-0.139808,-14.307684
-0.129800904,-14.166768
-0.11979312,-14.035247
-0.109785344,-13.903725
-0.09977756,-13.772203
-0.089769784,-13.640682
-0.079762,-13.499765
-0.069754224,-13.358849
-0.05974644,-13.227327
-0.049738664,-13.077017
-0.039730884,-12.917311
-0.029723104,-12.738818
-0.019715326,-12.541536
-0.009707546,-12.31607
0.000300233,-12.024843
0.010308012,-11.630277
0.020315792,-11.085402
0.03032357,-9.984378
0.040331348,-6.217219
0.050339128,-4.597624
0.060346908,-4.697204
0.070354688,-4.053687
0.080362472,-2.063951
0.090370248,0.471599
0.100378032,4.266001
0.110385808,8.952872
0.120393584,14.277622
0.13040136,20.035454
0.140409,25.967086
0.150416,31.77189
0.160424,37.136096
0.170432,41.72996
0.18034,45.09316
0.190448,47.188116
0.200455,47.808148
0.210463,47.000228
0.220471,45.046188
0.230479,42.57546
0.240486,39.963812
0.250494,37.4649
0.260502,35.125692
0.27051,33.03074
0.280518,31.133068
0.290525,29.460864
0.300533,27.967154
0.310541,26.623754
0.320549,25.411876
0.330556,24.322124
0.340564,23.3545
0.350572,22.462032
0.36058,21.635322
0.370588,20.88377
0.380595,20.19798
0.390603,19.568552
0.400611,18.9861
0.410619,18.441224
0.420626,17.933926
0.430634,17.45481
0.440642,17.022668
0.45065,16.59992
0.460658,16.224145
0.470665,15.867157
0.480673,15.528958
0.490681,15.209548
0.500689,14.908926
0.510696,14.636489
0.520704,14.373445
0.530712,14.138585
0.54072,13.922514
0.550728,13.706443
0.560735,13.518554
0.570743,13.34006
0.580751,13.180355
0.590759,13.039439
0.600766,12.898523
0.610774,12.78579
0.620782,12.682452
0.63079,12.607297
0.640798,12.541536
0.650805,12.494564
0.660813,12.46638
0.670821,12.456986
0.680829,12.475775
0.690837,12.513352
0.700844,12.597902
0.690837,11.583306
0.680829,10.878725
0.670821,10.315061
0.660813,9.865069
0.650805,9.45923
0.640798,9.105061
0.63079,8.791287
0.620782,8.507576
0.610774,8.24923
0.600766,8.015309
0.590759,7.797359
0.580751,7.598198
0.570743,7.411249
0.560735,7.236513
0.550728,7.071171
0.54072,6.9218
0.530712,6.773368
0.520704,6.635271
0.510696,6.504688
0.500689,6.378803
0.490681,6.258555
0.480673,6.140185
0.470665,6.029331
0.460658,5.922235
0.45065,5.817017
0.440642,5.717437
0.430634,5.617856
0.420626,5.521094
0.410619,5.427149
0.400611,5.336963
0.390603,5.245838
0.380595,5.155651
0.370588,5.067344
0.36058,4.979036
0.350572,4.886032
0.340564,4.78739
0.330556,4.688749
0.320549,4.576016
0.310541,4.447313
0.300533,4.297942
0.290525,4.113811
0.280518,3.87989
0.27051,3.575512
0.260502,3.162158
0.250494,2.60413
0.240486,1.825333
0.230479,0.737461
0.220471,-0.766583
0.210463,-2.800473
0.200455,-5.490092
0.190448,-8.946295
0.18034,-13.183174
0.170432,-18.054174
0.160424,-23.611908
0.150416,-29.426106
0.140409,-35.388736
0.13040136,-41.147512
0.120393584,-46.502324
0.110385808,-51.002244
0.100378032,-54.252708
0.090370248,-56.056436
0.080362472,-56.263112
0.070354688,-55.098208
0.060346908,-52.956284
0.050339128,-50.382212
0.040331348,-47.75178
0.03032357,-45.224684
0.020315792,-42.94184
0.010308012,-40.884468
0.000300233,-39.052556
-0.009707546,-37.474296
-0.019715326,-36.036952
-0.029723104,-34.740524
-0.039730884,-33.594404
-0.049738664,-32.551626
-0.05974644,-31.612184
-0.069754224,-30.757294
-0.079762,-29.986954
-0.089769784,-29.272978
-0.09977756,-28.624762
-0.109785344,-28.023522
-0.11979312,-27.572588
-0.129800904,-27.074686
-0.139808,-26.811642
-0.149816,-26.802248
-0.159824,-26.952558
-0.169832,-26.3795
-0.179839,-24.913972
-0.189847,-24.669716
-0.199855,-24.199998
-0.209863,-23.927558
-0.21987,-23.645726
-0.229878,-23.439048
-0.239886,-23.50481
-0.249894,-23.176006
-0.259902,-23.176006
-0.269909,-23.232374
-0.279917,-23.345106
-0.289925,-23.946348
-0.299933,-25.158226
-0.30994,-25.72189
-0.319948,-25.881596
-0.329956,-27.271968
-0.339964,-29.244794
-0.349972,-32.81467
-0.359979,-35.623596
-0.369987,-36.844868
-0.379995,-40.743548
-0.390003,-45.074372
