Voltage(V),Current(uA)
-0.40001,-32.429498
-0.390003,-27.976548
-0.379995,-24.021504
-0.369987,-20.554966
-0.359979,-17.576938
-0.349972,-15.012265
-0.339964,-12.860945
-0.329956,-11.066614
-0.319948,-9.591691
-0.30994,-8.389207
-0.299933,-7.436614
-0.289925,-6.674727
-0.279917,-6.066909
-0.269909,-5.587794
-0.259902,-5.202623
-0.249894,-4.898244
-0.239886,-4.65399
-0.229878,-4.46986
-0.21987,-4.313912
-0.209863,-4.187088
-0.199855,-4.082809
-0.189847,-3.988865
-0.179839,-3.905255
-0.169832,-3.831979
-0.159824,-3.765279
-0.149816,-3.69482
-0.139808,-3.631878
-0.129800904,-3.569875
-0.11979312,-3.506932
-0.109785344,-3.445869
-0.09977756,-3.380108
-0.089769784,-3.313408
-0.079762,-3.247647
-0.069754224,-3.176249
-0.05974644,-3.102033
-0.049738664,-3.018423
-0.039730884,-2.931055
-0.029723104,-2.835232
-0.019715326,-2.730954
-0.009707546,-2.617282
0.000300233,-2.483881
0.010308012,-2.319479
0.020315792,-2.095892
0.03032357,-1.296428
0.040331348,-1.471164
0.050339128,-1.051234
0.060346908,-0.454689
0.070354688,0.356987
0.080362472,1.42701
0.090370248,2.805358
0.100378032,4.531863
0.110385808,6.549781
0.120393584,8.812895
0.13040136,11.191559
0.140409,13.520433
0.150416,15.604113
0.160424,17.256588
0.170432,18.342582
0.18044,18.790696
0.190448,18.66575
0.200455,18.106784
0.210463,17.301682
0.220471,16.393243
0.230479,15.486683
0.240486,14.619579
0.250494,13.829509
0.260502,13.115534
0.27051,12.474835
0.280518,11.901776
0.290525,11.389781
0.300533,10.92006
0.310541,10.496372
0.320549,10.106505
0.330556,9.770185
0.340564,9.472382
0.350572,9.199944
0.36058,8.956629
0.370588,8.741497
0.380595,8.543275
0.390603,8.363842
0.400611,8.203197
0.410619,8.055705
0.420626,7.922304
0.430634,7.802056
0.440642,7.69402
0.45065,7.595379
0.460658,7.508011
0.470665,7.430037
0.480673,7.363337
0.490681,7.303213
0.500689,7.249665
0.510696,7.209269
0.520704,7.17357
0.530712,7.147266
0.54072,7.132235
0.550728,7.124719
0.560735,7.12378
0.570743,7.134113
0.580751,7.159478
0.590759,7.182025
0.600766,7.221482
0.610774,7.270333
0.620782,7.329517
0.63079,7.405612
0.640798,7.493919
0.650805,7.602895
0.660813,7.724083
0.670821,7.868757
0.680829,8.035976
0.690837,8.23138
0.700844,8.455908
0.690837,7.070231
0.680829,6.243524
0.670821,5.630069
0.660813,5.134044
0.650805,4.726327
0.640798,4.380613
0.63079,4.082809
0.620782,3.821645
0.610774,3.593361
0.600766,3.391381
0.590759,3.213827
0.580751,3.050364
0.570743,2.90569
0.560735,2.77229
0.550728,2.652981
0.54072,2.539308
0.530712,2.43597
0.520704,2.342026
0.510696,2.258415
0.500689,2.176684
0.490681,2.102468
0.480673,2.029192
0.470665,1.962492
0.460658,1.901428
0.45065,1.840364
0.440642,1.792453
0.430634,1.73045
0.420626,1.682538
0.410619,1.637445
0.400611,1.585776
0.390603,1.539743
0.380595,1.498408
0.370588,1.452375
0.36058,1.41104
0.350572,1.371583
0.340564,1.324611
0.330556,1.283276
0.320549,1.229728
0.310541,1.177119
0.300533,1.113237
0.290525,1.031975
0.280518,0.942916
0.27051,0.837605
0.260502,0.707211
0.250494,0.537454
0.240486,0.303063
0.230479,-0.013903725
0.220471,-0.466996
0.210463,-1.092663
0.200455,-1.949997
0.190448,-3.001513
0.18044,-4.55253
0.170432,-6.361893
0.160424,-8.472817
0.150416,-10.785721
0.140409,-13.175658
0.13040136,-15.452862
0.120393584,-17.424748
0.110385808,-18.919398
0.100378032,-19.79308
0.090370248,-20.054244
0.080362472,-19.77523
0.070354688,-19.113864
0.060346908,-18.264608
0.050339128,-17.35805
0.040331348,-16.479671
0.03032357,-15.65766
0.020315792,-14.915503
0.010308012,-14.249439
0.000300233,-13.662288
-0.009707546,-13.137141
-0.019715326,-12.679633
-0.029723104,-12.270976
-0.039730884,-11.913049
-0.049738664,-11.5927
-0.05974644,-11.305231
-0.069754224,-11.046885
-0.079762,-10.812025
-0.089769784,-10.597832
-0.09977756,-10.409004
-0.109785344,-10.250239
-0.11979312,-10.13187
-0.129800904,-10.04732
-0.139808,-9.932709
-0.149816,-9.740123
-0.159824,-9.574781
-0.169832,-9.474261
-0.179839,-9.360589
-0.189847,-9.245038
-0.199855,-9.159548
-0.209863,-9.099424
-0.21987,-9.046815
-0.229878,-9.026148
-0.239886,-9.028967
-0.249894,-9.085332
-0.259902,-9.175519
-0.269909,-9.342739
-0.279917,-9.586055
-0.289925,-9.956194
-0.299933,-10.459734
-0.30994,-11.137071
-0.319948,-12.04645
-0.329956,-13.246116
-0.339964,-14.75204
-0.349972,-16.630921
-0.359979,-18.876186
-0.369987,-21.544196
-0.379995,-24.651866
-0.390003,-28.333536
