Voltage(V),Current(uA)
-0.40001,-92.328248
-0.390003,-83.450528
-0.379995,-76.874448
-0.369987,-71.181432
-0.359979,-66.108456
-0.349972,-61.608528
-0.339964,-57.59712
-0.329956,-54.083612
-0.319948,-50.983452
-0.30994,-48.240288
-0.299933,-45.882292
-0.289925,-43.74976
-0.279917,-41.89906
-0.269909,-40.245648
-0.259902,-38.789516
-0.249894,-37.474296
-0.239886,-36.299996
-0.229878,-35.200848
-0.21987,-34.205044
-0.209863,-33.293784
-0.199855,-32.438892
-0.189847,-31.649764
-0.179839,-30.907606
-0.169832,-30.240602
-0.159824,-29.601782
-0.149816,-29.01933
-0.139808,-28.474452
-0.129800904,-27.95776
-0.11979312,-27.478646
-0.109785344,-27.008924
-0.09977756,-26.548598
-0.089769784,-26.088274
-0.079762,-25.627948
-0.069754224,-25.158226
-0.05974644,-24.6979
-0.049738664,-24.20939
-0.039730884,-23.683304
-0.029723104,-23.11964
-0.019715326,-22.48082
-0.009707546,-21.738662
0.000300233,-20.855588
0.010308012,-19.70947
0.020315792,-18.290912
0.03032357,-16.421427
0.040331348,-14.016457
0.050339128,-10.897514
0.060346908,-6.980045
0.070354688,-2.066769
0.080362472,3.849828
0.090370248,10.818601
0.100378032,18.820758
0.110385808,27.782086
0.120393584,37.615212
0.13040136,48.212104
0.140409,59.429028
0.150416,71.17204
0.160424,83.253248
0.170432,95.588104
0.18044,107.99812
0.190448,120.342376
0.200455,132.442376
0.210463,144.11
0.220471,155.111
0.230479,165.191
0.240486,174.022
0.250494,181.18
0.260502,186.291
0.27051,188.884
0.280518,188.32
0.290525,183.942
0.300533,176.22
0.310541,166.478
0.320549,156.529
0.330556,147.238
0.340564,139.037
0.350572,131.906896
0.36058,125.706584
0.370588,120.267216
0.380595,115.419704
0.390603,111.041912
0.400611,107.12444
0.410619,103.610936
0.420626,100.426232
0.430634,97.495168
0.440642,94.845952
0.45065,92.375216
0.460658,90.139352
0.470665,88.053792
0.480673,86.15612
0.490681,84.389968
0.500689,82.764744
0.510696,81.271032
0.520704,79.890048
0.530712,78.593624
0.54072,77.428712
0.550728,76.34836
0.560735,75.34316
0.570743,74.422512
0.580751,73.586408
0.590759,72.834848
0.600766,72.139664
0.610774,71.547816
0.620782,70.993544
0.63079,70.514432
0.640798,70.110472
0.650805,69.781672
0.660813,69.499832
0.670821,69.293152
0.680829,69.161632
0.690837,69.114664
0.700844,69.142848
0.690837,60.75364
0.680829,56.122196
0.670821,52.740208
0.660813,49.99704
0.650805,47.695412
0.640798,45.656824
0.63079,43.862492
0.620782,42.246656
0.610774,40.76234
0.600766,39.41894
0.590759,38.178876
0.580751,37.013972
0.570743,35.943008
0.560735,34.928412
0.550728,33.988968
0.54072,33.105898
0.530712,32.260398
0.520704,31.45248
0.510696,30.691532
0.500689,29.95877
0.490681,29.272978
0.480673,28.59658
0.470665,27.95776
0.460658,27.337728
0.45065,26.727092
0.440642,26.135246
0.430634,25.552792
0.420626,24.989128
0.410619,24.444252
0.400611,23.899374
0.390603,23.3545
0.380595,22.80023
0.370588,22.255354
0.36058,21.682294
0.350572,21.081052
0.340564,20.442234
0.330556,19.737654
0.320549,18.957916
0.310541,18.056054
0.300533,17.022668
0.290525,15.688663
0.280518,14.06343
0.27051,11.99666
0.260502,9.366225
0.250494,5.993632
0.240486,1.775543
0.230479,-3.416746
0.220471,-9.66121
0.210463,-16.957846
0.200455,-25.290686
0.190448,-34.599608
0.18044,-44.764356
0.170432,-55.68066
0.160424,-67.188808
0.150416,-79.213656
0.140409,-91.557912
0.13040136,-104.108832
0.120393584,-116.67856
0.110385808,-129.154328
0.100378032,-141.291
0.090370248,-152.922
0.080362472,-163.772
0.070354688,-173.618
0.060346908,-182.044
0.050339128,-188.705
0.040331348,-193.12
0.03032357,-194.689
0.020315792,-192.735
0.010308012,-186.958
0.000300233,-177.864
-0.009707546,-166.948
-0.019715326,-156.022
-0.029723104,-146.167
-0.039730884,-137.722
-0.049738664,-130.58228
-0.05974644,-124.532272
-0.069754224,-119.337168
-0.079762,-114.827856
-0.089769784,-110.872808
-0.09977756,-107.368696
-0.109785344,-104.221568
-0.11979312,-101.41264
-0.129800904,-98.876144
-0.139808,-96.565128
-0.149816,-94.470168
-0.159824,-92.516136
-0.169832,-90.7312
-0.179839,-89.077784
-0.189847,-87.537096
-0.199855,-86.109152
-0.209863,-84.756352
-0.21987,-83.516288
-0.229878,-82.351384
-0.239886,-81.299208
-0.249894,-80.331592
-0.259902,-79.457904
-0.269909,-78.687568
-0.279917,-78.02996
-0.289925,-77.513272
-0.299933,-77.128096
-0.30994,-76.865056
-0.319948,-76.88384
-0.329956,-77.128096
-0.339964,-77.672968
-0.349972,-78.6312
-0.359979,-80.04036
-0.369987,-82.031976
-0.379995,-84.709376
-0.390003,-88.17592
