Voltage(V),Current(uA)
-0.40001,-39.212264
-0.390003,-33.650772
-0.379995,-29.338738
-0.369987,-25.590368
-0.359979,-22.368086
-0.349972,-19.530976
-0.339964,-17.079034
-0.329956,-14.965293
-0.319948,-13.161566
-0.30994,-11.602095
-0.299933,-10.296272
-0.289925,-9.206521
-0.279917,-8.264261
-0.269909,-7.483586
-0.259902,-6.827856
-0.249894,-6.262312
-0.239886,-5.774743
-0.229878,-5.365146
-0.21987,-4.979976
-0.209863,-4.638959
-0.199855,-4.342096
-0.189847,-4.071536
-0.179839,-3.834797
-0.169832,-3.62812
-0.159824,-3.449626
-0.149816,-3.306831
-0.139808,-3.172491
-0.129800904,-3.049425
-0.11979312,-2.93951
-0.109785344,-2.821141
-0.09977756,-2.712165
-0.089769784,-2.598493
-0.079762,-2.480124
-0.069754224,-2.367391
-0.05974644,-2.254658
-0.049738664,-2.14944
-0.039730884,-2.042344
-0.029723104,-1.930551
-0.019715326,-1.799968
-0.009707546,-1.636506
0.000300233,-1.437344
0.010308012,-1.164906
0.020315792,-0.802282
0.03032357,0.445294
0.040331348,1.223433
0.050339128,1.588876
0.060346908,2.533108
0.070354688,4.025504
0.080362472,6.029331
0.090370248,8.579914
0.100378032,11.672553
0.110385808,15.272489
0.120393584,19.316782
0.13040136,23.67297
0.140409,28.166316
0.150416,32.607992
0.160424,36.741532
0.170432,40.348984
0.18044,43.14852
0.190448,44.914664
0.200455,45.450148
0.210463,44.79254
0.220471,43.1767
0.230479,40.9972
0.240486,38.629808
0.250494,36.440912
0.260502,34.4399
0.27051,32.720726
0.280518,31.227012
0.290525,29.949374
0.300533,28.840836
0.310541,27.863816
0.320549,26.99953
0.330556,26.163428
0.340564,25.364904
0.350572,24.641534
0.36058,24.030896
0.370588,23.467232
0.380595,22.95054
0.390603,22.471424
0.400611,22.039282
0.410619,21.635322
0.420626,21.268942
0.430634,20.930742
0.440642,20.630122
0.45065,20.34829
0.460658,20.104034
0.470665,19.878568
0.480673,19.671892
0.490681,19.493398
0.500689,19.343088
0.510696,19.202172
0.520704,19.089438
0.530712,18.9861
0.54072,18.92034
0.550728,18.854578
0.560735,18.817
0.570743,18.788818
0.580751,18.788818
0.590759,18.798212
0.600766,18.83579
0.610774,18.892156
0.620782,18.957916
0.63079,19.051862
0.640798,19.173988
0.650805,19.314904
0.660813,19.47461
0.670821,19.671892
0.680829,19.916146
0.690837,20.19798
0.700844,20.517388
0.690837,16.158383
0.680829,13.913119
0.670821,12.353648
0.660813,11.151163
0.650805,10.16475
0.640798,9.347437
0.63079,8.624067
0.620782,8.002157
0.610774,7.458221
0.600766,6.966893
0.590759,6.528174
0.580751,6.125154
0.570743,5.76253
0.560735,5.434665
0.550728,5.119953
0.54072,4.836241
0.530712,4.573198
0.520704,4.33364
0.510696,4.102538
0.500689,3.890224
0.490681,3.690123
0.480673,3.502235
0.470665,3.321862
0.460658,3.155582
0.45065,2.992119
0.440642,2.842748
0.430634,2.694316
0.420626,2.555279
0.410619,2.421878
0.400611,2.291296
0.390603,2.164471
0.380595,2.037647
0.370588,1.920217
0.36058,1.802787
0.350572,1.67878
0.340564,1.558532
0.330556,1.423253
0.320549,1.281397
0.310541,1.119813
0.300533,0.937562
0.290525,0.729006
0.280518,0.466902
0.27051,0.169193
0.260502,-0.198409
0.250494,-0.674142
0.240486,-1.310614
0.230479,-2.135443
0.220471,-3.015417
0.210463,-4.817452
0.200455,-6.817522
0.190448,-9.338042
0.18044,-12.401559
0.170432,-15.97801
0.160424,-19.996938
0.150416,-24.334336
0.140409,-28.807954
0.13040136,-33.303178
0.120393584,-37.502476
0.110385808,-41.166296
0.100378032,-44.05038
0.090370248,-45.919868
0.080362472,-46.568084
0.070354688,-45.985628
0.060346908,-44.379184
0.050339128,-42.180896
0.040331348,-39.757136
0.03032357,-37.446112
0.020315792,-35.341768
0.010308012,-33.519248
0.000300233,-31.940988
-0.009707546,-30.578802
-0.019715326,-29.404498
-0.029723104,-28.40869
-0.039730884,-27.535012
-0.049738664,-26.774066
-0.05974644,-26.107062
-0.069754224,-25.534002
-0.079762,-25.007916
-0.089769784,-24.528802
-0.09977756,-24.096658
-0.109785344,-23.702092
-0.11979312,-23.363894
-0.129800904,-23.072668
-0.139808,-22.847202
-0.149816,-22.71568
-0.159824,-22.649918
-0.169832,-22.527792
-0.179839,-22.405664
-0.189847,-21.99231
-0.199855,-21.60714
-0.209863,-21.344096
-0.21987,-21.174996
-0.229878,-21.043474
-0.239886,-20.940136
-0.249894,-20.874376
-0.259902,-20.88377
-0.269909,-20.977714
-0.279917,-21.090448
-0.289925,-21.259546
-0.299933,-21.560168
-0.30994,-22.001706
-0.319948,-22.63113
-0.329956,-23.439048
-0.339964,-24.500618
-0.349972,-25.872202
-0.359979,-27.675928
-0.369987,-29.817852
-0.379995,-32.49526
-0.390003,-35.726936
