Voltage(V),Current(uA)
-0.40001,-43.580664
-0.390003,-37.154888
-0.379995,-31.245802
-0.369987,-26.003724
-0.359979,-21.456828
-0.349972,-17.605122
-0.339964,-14.411023
-0.329956,-11.836955
-0.319948,-9.77958
-0.30994,-8.191924
-0.299933,-6.956559
-0.289925,-6.013361
-0.279917,-5.305023
-0.269909,-4.774238
-0.259902,-4.369339
-0.249894,-4.067779
-0.239886,-3.835737
-0.229878,-3.652546
-0.21987,-3.507872
-0.209863,-3.386684
-0.199855,-3.283346
-0.189847,-3.188462
-0.179839,-3.106731
-0.169832,-3.033454
-0.159824,-2.962996
-0.149816,-2.895356
-0.139808,-2.827717
-0.129800904,-2.761016
-0.11979312,-2.692437
-0.109785344,-2.628555
-0.09977756,-2.564673
-0.089769784,-2.498912
-0.079762,-2.437849
-0.069754224,-2.373027
-0.05974644,-2.309145
-0.049738664,-2.247142
-0.039730884,-2.178563
-0.029723104,-2.11562
-0.019715326,-2.040465
-0.009707546,-1.96437
0.000300233,-1.882639
0.010308012,-1.784937
0.020315792,-1.659992
0.03032357,-0.909378
0.040331348,-1.235364
0.050339128,-1.015535
0.060346908,-0.644456
0.070354688,-0.12776396
0.080362472,0.587244
0.090370248,1.498408
0.100378032,2.650256
0.110385808,3.996381
0.120393584,5.500426
0.13040136,7.025139
0.140409,8.416451
0.150416,9.518415
0.160424,10.24836
0.170432,10.576225
0.18044,10.552739
0.190448,10.271846
0.200455,9.836885
0.210463,9.333345
0.220471,8.813834
0.230479,8.310294
0.240486,7.842452
0.250494,7.418764
0.260502,7.042048
0.27051,6.704789
0.280518,6.406047
0.290525,6.133609
0.300533,5.894052
0.310541,5.684556
0.320549,5.497608
0.330556,5.329448
0.340564,5.182895
0.350572,5.053252
0.36058,4.936761
0.370588,4.835302
0.380595,4.743237
0.390603,4.666203
0.400611,4.592926
0.410619,4.529044
0.420626,4.472678
0.430634,4.426645
0.440642,4.393765
0.45065,4.357126
0.460658,4.332701
0.470665,4.312033
0.480673,4.304518
0.490681,4.295123
0.500689,4.294184
0.510696,4.30076
0.520704,4.313912
0.530712,4.336459
0.54072,4.362763
0.550728,4.400341
0.560735,4.440737
0.570743,4.489587
0.580751,4.554409
0.590759,4.626746
0.600766,4.710356
0.610774,4.803361
0.620782,4.917973
0.63079,5.043858
0.640798,5.185713
0.650805,5.349176
0.660813,5.539883
0.670821,5.752196
0.680829,5.999269
0.690837,6.278283
0.700844,6.597693
0.690837,5.346358
0.680829,4.532802
0.670821,3.909952
0.660813,3.417685
0.650805,3.010908
0.640798,2.667072
0.63079,2.377724
0.620782,2.125954
0.610774,1.905186
0.600766,1.719176
0.590759,1.556653
0.580751,1.409161
0.570743,1.281397
0.560735,1.15927
0.550728,1.054052
0.54072,0.961987
0.530712,0.894629
0.520704,0.820601
0.510696,0.751458
0.500689,0.690113
0.490681,0.633371
0.480673,0.583017
0.470665,0.535575
0.460658,0.491609
0.45065,0.452058
0.440642,0.415232
0.430634,0.3816
0.420626,0.349659
0.410619,0.320067
0.400611,0.292447
0.390603,0.267646
0.380595,0.244066
0.370588,0.221895
0.36058,0.200946
0.350572,0.179715
0.340564,0.158013
0.330556,0.136876
0.320549,0.115457288
0.310541,0.091595488
0.300533,0.066418476
0.290525,0.032504656
0.280518,-0.009112577
0.27051,-0.059466608
0.260502,-0.120436328
0.250494,-0.20461
0.240486,-0.319503
0.230479,-0.480805
0.220471,-0.709747
0.210463,-1.031693
0.200455,-1.483565
0.190448,-2.102844
0.18044,-2.920721
0.170432,-4.007654
0.160424,-5.302204
0.150416,-6.782763
0.140409,-8.341296
0.13040136,-9.840643
0.120393584,-11.120161
0.110385808,-12.048329
0.100378032,-12.563142
0.090370248,-12.70218
0.080362472,-12.529323
0.070354688,-12.160123
0.060346908,-11.681947
0.050339128,-11.169013
0.040331348,-10.660775
0.03032357,-10.18166
0.020315792,-9.740123
0.010308012,-9.342739
0.000300233,-8.986691
-0.009707546,-8.671979
-0.019715326,-8.392026
-0.029723104,-8.150588
-0.039730884,-7.92982
-0.049738664,-7.739114
-0.05974644,-7.565317
-0.069754224,-7.410309
-0.079762,-7.266575
-0.089769784,-7.136932
-0.09977756,-7.016684
-0.109785344,-6.913345
-0.11979312,-6.835371
-0.129800904,-6.784641
-0.139808,-6.823159
-0.149816,-6.777126
-0.159824,-6.578904
-0.169832,-6.604269
-0.179839,-6.406987
-0.189847,-6.335589
-0.199855,-6.311164
-0.209863,-6.369409
-0.21987,-6.337468
-0.229878,-6.730154
-0.239886,-6.499052
-0.249894,-6.67003
-0.259902,-6.911466
-0.269909,-7.269393
-0.279917,-7.758842
-0.289925,-8.50194
-0.299933,-9.545659
-0.30994,-10.558376
-0.319948,-12.108453
-0.329956,-14.047459
-0.339964,-16.417669
-0.349972,-19.28672
-0.359979,-22.719438
-0.369987,-26.80037
-0.379995,-31.612184
-0.390003,-37.23004
