Voltage(V),Current(uA)
-0.40001,-28.482908
-0.390003,-24.425462
-0.379995,-20.536176
-0.369987,-17.285712
-0.359979,-14.523755
-0.349972,-12.184548
-0.339964,-10.239906
-0.329956,-8.661644
-0.319948,-7.403733
-0.30994,-6.406047
-0.299933,-5.64416
-0.289925,-5.05701
-0.279917,-4.608897
-0.269909,-4.267879
-0.259902,-4.010473
-0.249894,-3.816008
-0.239886,-3.660061
-0.229878,-3.545449
-0.21987,-3.553904
-0.209863,-3.555783
-0.199855,-3.454324
-0.189847,-3.367895
-0.179839,-3.294619
-0.169832,-3.226979
-0.159824,-3.164976
-0.149816,-3.102973
-0.139808,-3.050364
-0.129800904,-2.993998
-0.11979312,-2.940449
-0.109785344,-2.88972
-0.09977756,-2.835232
-0.089769784,-2.779805
-0.079762,-2.722499
-0.069754224,-2.662375
-0.05974644,-2.602251
-0.049738664,-2.53649
-0.039730884,-2.475426
-0.029723104,-2.405908
-0.019715326,-2.33451
-0.009707546,-2.255597
0.000300233,-2.168229
0.010308012,-2.06583
0.020315792,-1.430768
0.03032357,-0.708338
0.040331348,-1.504984
0.050339128,-1.254153
0.060346908,-0.884953
0.070354688,-0.354169
0.080362472,0.35135
0.090370248,1.25528
0.100378032,2.385992
0.110385808,3.051116
0.120393584,5.145318
0.13040136,6.594875
0.140409,7.919487
0.150416,8.98857
0.160424,9.704424
0.170432,10.04732
0.18044,10.050138
0.190448,9.808702
0.200455,9.40944
0.210463,8.935962
0.220471,8.442755
0.230479,7.96364
0.240486,7.50989
0.250494,7.099354
0.260502,6.728275
0.27051,6.395713
0.280518,6.09885
0.290525,5.831109
0.300533,5.591552
0.310541,5.37548
0.320549,5.184774
0.330556,5.010977
0.340564,4.853151
0.350572,4.710356
0.36058,4.583532
0.370588,4.467981
0.380595,4.359945
0.390603,4.267879
0.400611,4.181451
0.410619,4.102538
0.420626,4.027383
0.430634,3.961622
0.440642,3.905255
0.45065,3.852646
0.460658,3.804735
0.470665,3.764339
0.480673,3.72958
0.490681,3.701397
0.500689,3.675092
0.510696,3.655364
0.520704,3.641272
0.530712,3.631878
0.54072,3.62906
0.550728,3.627181
0.560735,3.634696
0.570743,3.648788
0.580751,3.666637
0.590759,3.691063
0.600766,3.722064
0.610774,3.765279
0.620782,3.812251
0.63079,3.872375
0.640798,3.943772
0.650805,4.029262
0.660813,4.126963
0.670821,4.239696
0.680829,4.372158
0.690837,4.528105
0.700844,4.706598
0.690837,3.943772
0.680829,3.446808
0.670821,3.065395
0.660813,2.764774
0.650805,2.511125
0.640798,2.296933
0.63079,2.11562
0.620782,1.957794
0.610774,1.821575
0.600766,1.702266
0.590759,1.59517
0.580751,1.499347
0.570743,1.413858
0.560735,1.336824
0.550728,1.269184
0.54072,1.205302
0.530712,1.149875
0.520704,1.098206
0.510696,1.045503
0.500689,1.000786
0.490681,0.95992
0.480673,0.921215
0.470665,0.885235
0.460658,0.853575
0.45065,0.821822
0.440642,0.794297
0.430634,0.767053
0.420626,0.740561
0.410619,0.715102
0.400611,0.691804
0.390603,0.668881
0.380595,0.64765
0.370588,0.62811
0.36058,0.607254
0.350572,0.58809
0.340564,0.567328
0.330556,0.545909
0.320549,0.524959
0.310541,0.500815
0.300533,0.473572
0.290525,0.440973
0.280518,0.400765
0.27051,0.35229
0.260502,0.290475
0.250494,0.209025
0.240486,0.0977958
0.230479,-0.05467546
0.220471,-0.274504
0.210463,-0.580574
0.200455,-1.005859
0.190448,-1.588124
0.18044,-2.363351
0.170432,-3.056001
0.160424,-4.555348
0.150416,-5.938205
0.140409,-7.419704
0.13040136,-8.862685
0.120393584,-10.145022
0.110385808,-11.124859
0.100378032,-11.739253
0.090370248,-11.975052
0.080362472,-11.907413
0.070354688,-11.614308
0.060346908,-11.196257
0.050339128,-10.721839
0.040331348,-10.240844
0.03032357,-9.776761
0.020315792,-9.348376
0.010308012,-8.955689
0.000300233,-8.604339
-0.009707546,-8.290565
-0.019715326,-8.009673
-0.029723104,-7.7626
-0.039730884,-7.539013
-0.049738664,-7.343609
-0.05974644,-7.163236
-0.069754224,-6.999774
-0.079762,-6.851342
-0.089769784,-6.716062
-0.09977756,-6.598632
-0.109785344,-6.498112
-0.11979312,-6.41826
-0.129800904,-6.339347
-0.139808,-6.251039
-0.149816,-6.93777
-0.159824,-6.657817
-0.169832,-6.023695
-0.179839,-5.905325
-0.189847,-5.86305
-0.199855,-5.899688
-0.209863,-5.775682
-0.21987,-5.758772
-0.229878,-5.766288
-0.239886,-5.81232
-0.249894,-5.890294
-0.259902,-6.024634
-0.269909,-6.225674
-0.279917,-6.51784
-0.289925,-6.934013
-0.299933,-7.487343
-0.30994,-8.908718
-0.319948,-9.228128
-0.329956,-10.454098
-0.339964,-11.963779
-0.349972,-13.790052
-0.359979,-15.982706
-0.369987,-18.589656
-0.379995,-21.670082
-0.390003,-25.262504
