Voltage(V),Current(uA)
-0.40001,-65.599704
-0.390003,-49.19978
-0.379995,-41.142012
-0.369987,-33.500462
-0.359979,-28.12686
-0.349972,-23.626938
-0.339964,-19.840992
-0.329956,-16.675076
-0.319948,-14.06343
-0.30994,-11.91211
-0.299933,-10.174145
-0.289925,-8.802561
-0.279917,-7.675232
-0.269909,-6.791218
-0.259902,-6.09791
-0.249894,-5.54364
-0.239886,-5.100224
-0.229878,-4.745115
-0.21987,-4.463283
-0.209863,-4.231241
-0.199855,-4.042414
-0.189847,-3.885527
-0.179839,-3.754005
-0.169832,-3.629999
-0.159824,-3.526661
-0.149816,-3.425201
-0.139808,-3.34253
-0.129800904,-3.255162
-0.11979312,-3.171552
-0.109785344,-3.095457
-0.09977756,-3.020302
-0.089769784,-2.940449
-0.079762,-2.859657
-0.069754224,-2.776987
-0.05974644,-2.688679
-0.049738664,-2.596614
-0.039730884,-2.496094
-0.029723104,-2.393695
-0.019715326,-2.302569
-0.009707546,-2.216141
0.000300233,-2.128773
0.010308012,-2.024495
0.020315792,-1.879821
0.03032357,-1.615838
0.040331348,-1.407282
0.050339128,-1.065325
0.060346908,-0.589029
0.070354688,0.069518632
0.080362472,0.980682
0.090370248,2.185421
0.100378032,3.052994
0.110385808,5.754075
0.120393584,8.18159
0.13040136,10.952002
0.140409,13.923453
0.150416,16.85169
0.160424,19.48776
0.170432,21.604322
0.18034,22.942084
0.190448,23.563994
0.200455,23.462536
0.210463,22.83217
0.220471,21.906822
0.230479,20.862164
0.240486,19.809988
0.250494,18.813242
0.260502,17.89447
0.27051,17.068702
0.280518,16.328422
0.290525,15.663297
0.300533,15.067692
0.310541,14.522816
0.320549,14.031489
0.330556,13.591831
0.340564,13.201962
0.350572,12.852491
0.36058,12.537777
0.370588,12.254067
0.380595,11.998539
0.390603,11.763678
0.400611,11.549486
0.410619,11.35878
0.420626,11.182165
0.430634,11.022459
0.440642,10.874028
0.45065,10.745325
0.460658,10.626955
0.470665,10.51892
0.480673,10.425915
0.490681,10.342305
0.500689,10.268088
0.510696,10.208904
0.520704,10.156295
0.530712,10.116838
0.54072,10.086777
0.550728,10.067048
0.560735,10.057654
0.570743,10.060473
0.580751,10.082079
0.590759,10.11308
0.600766,10.14878
0.610774,10.208904
0.620782,10.28312
0.63079,10.368608
0.640798,10.482282
0.650805,10.613803
0.660813,10.767871
0.670821,10.949183
0.680829,11.159618
0.690837,11.40763
0.700844,11.698857
0.690837,10.079261
0.680829,9.094727
0.670821,8.356326
0.660813,7.760721
0.650805,7.261877
0.640798,6.845705
0.63079,6.483081
0.620782,6.167429
0.610774,5.886536
0.600766,5.635706
0.590759,5.412119
0.580751,5.211078
0.570743,5.026948
0.560735,4.859727
0.550728,4.70378
0.54072,4.564743
0.530712,4.430403
0.520704,4.306397
0.510696,4.190845
0.500689,4.083749
0.490681,3.983229
0.480673,3.891163
0.470665,3.79628
0.460658,3.713609
0.45065,3.62812
0.440642,3.550147
0.430634,3.474052
0.420626,3.398897
0.410619,3.327499
0.400611,3.260799
0.390603,3.198796
0.380595,3.126459
0.370588,3.063516
0.36058,3.003392
0.350572,2.933873
0.340564,2.869052
0.330556,2.792957
0.320549,2.714984
0.310541,2.629495
0.300533,2.526156
0.290525,2.40121
0.280518,2.255597
0.27051,2.076164
0.260502,1.840364
0.250494,1.517197
0.240486,1.081296
0.230479,0.464083
0.220471,-0.383291
0.210463,-1.530067
0.200455,-2.971075
0.190448,-5.062647
0.18034,-7.484525
0.170432,-10.214541
0.160424,-13.207599
0.150416,-16.148988
0.140409,-18.808546
0.13040136,-20.95141
0.120393584,-22.384056
0.110385808,-23.00033
0.100378032,-22.89887
0.090370248,-22.276022
0.080362472,-21.339398
0.070354688,-20.289106
0.060346908,-19.217202
0.050339128,-18.212002
0.040331348,-17.285712
0.03032357,-16.453368
0.020315792,-15.709331
0.010308012,-15.050782
0.000300233,-14.462692
-0.009707546,-13.944121
-0.019715326,-13.484734
-0.029723104,-13.074198
-0.039730884,-12.709696
-0.049738664,-12.380891
-0.05974644,-12.08027
-0.069754224,-11.805014
-0.079762,-11.552305
-0.089769784,-11.322142
-0.09977756,-11.115464
-0.109785344,-10.92006
-0.11979312,-10.747204
-0.129800904,-10.575286
-0.139808,-10.414642
-0.149816,-10.262452
-0.159824,-10.129051
-0.169832,-10.016318
-0.179839,-9.945861
-0.189847,-9.900767
-0.199855,-9.838764
-0.209863,-9.801187
-0.21987,-9.745759
-0.229878,-9.739184
-0.239886,-9.810581
-0.249894,-9.973104
-0.259902,-10.222996
-0.269909,-10.58468
-0.279917,-11.107948
-0.289925,-11.786225
-0.299933,-12.721908
-0.30994,-13.96197
-0.319948,-15.571233
-0.329956,-17.602304
-0.339964,-20.125642
-0.349972,-23.166612
-0.359979,-26.78064
-0.369987,-31.048518
-0.379995,-36.046344
-0.390003,-41.654808
