Voltage(V),Current(uA)
-0.40001,-39.306204
-0.390003,-32.824064
-0.379995,-28.202016
-0.369987,-24.350308
-0.359979,-21.090448
-0.349972,-18.290912
-0.339964,-15.885945
-0.329956,-13.837964
-0.319948,-12.109393
-0.30994,-10.653259
-0.299933,-9.422592
-0.289925,-8.36666
-0.279917,-7.47701
-0.269909,-6.71982
-0.259902,-6.066909
-0.249894,-5.504184
-0.239886,-5.004401
-0.229878,-4.556288
-0.21987,-4.16642
-0.209863,-3.807553
-0.199855,-3.492841
-0.189847,-3.206311
-0.179839,-2.951723
-0.169832,-2.731894
-0.159824,-2.541187
-0.149816,-2.372088
-0.139808,-2.214262
-0.129800904,-2.067709
-0.11979312,-1.925853
-0.109785344,-1.785877
-0.09977756,-1.654355
-0.089769784,-1.520954
-0.079762,-1.385675
-0.069754224,-1.262608
-0.05974644,-1.139541
-0.049738664,-1.018353
-0.039730884,-0.874619
-0.029723104,-0.715196
-0.019715326,-0.507673
-0.009707546,-0.255997
0.000300233,0.066418476
0.010308012,0.514813
0.020315792,1.167443
0.03032357,1.981938
0.040331348,2.895638
0.050339128,4.582592
0.060346908,6.609906
0.070354688,9.225309
0.080362472,12.492685
0.090370248,16.396061
0.100378032,20.862164
0.110385808,25.730346
0.120393584,30.804264
0.13040136,35.867852
0.140409,40.518084
0.150416,44.482524
0.160424,47.394792
0.170432,49.02942
0.18044,49.2267
0.190448,48.089976
0.200455,45.995024
0.210463,43.420956
0.220471,40.799916
0.230479,38.357368
0.240486,36.206052
0.250494,34.355352
0.260502,32.81467
0.27051,31.499454
0.280518,30.34394
0.290525,29.263582
0.300533,28.324142
0.310541,27.459856
0.320549,26.670726
0.330556,25.984934
0.340564,25.40248
0.350572,24.885788
0.36058,24.425462
0.370588,24.030896
0.380595,23.67391
0.390603,23.3545
0.400611,23.082062
0.410619,22.819018
0.420626,22.602946
0.430634,22.424452
0.440642,22.26475
0.45065,22.133228
0.460658,22.011098
0.470665,21.954734
0.480673,21.888972
0.490681,21.851394
0.500689,21.832604
0.510696,21.842
0.520704,21.879578
0.530712,21.945338
0.54072,22.039282
0.550728,22.152016
0.560735,22.283538
0.570743,22.41506
0.580751,22.574764
0.590759,22.725074
0.600766,22.884778
0.610774,23.072668
0.620782,23.260554
0.63079,23.495416
0.640798,23.767854
0.650805,24.05908
0.660813,24.378492
0.670821,24.754266
0.680829,25.177014
0.690837,25.65613
0.700844,26.172822
0.690837,20.451628
0.680829,17.38905
0.670821,15.190759
0.660813,13.471582
0.650805,12.034238
0.640798,10.80357
0.63079,9.742002
0.620782,8.816652
0.610774,7.989005
0.600766,7.238392
0.590759,6.557297
0.580751,5.940084
0.570743,5.368904
0.560735,4.846575
0.550728,4.343974
0.54072,3.870496
0.530712,3.412049
0.520704,2.992119
0.510696,2.596614
0.500689,2.270628
0.490681,1.994432
0.480673,1.752996
0.470665,1.536925
0.460658,1.314277
0.45065,1.126389
0.440642,0.933804
0.430634,0.742158
0.420626,0.544687
0.410619,0.372488
0.400611,0.224432
0.390603,0.059466608
0.380595,-0.08999844
0.370588,-0.240684
0.36058,-0.378782
0.350572,-0.517068
0.340564,-0.647462
0.330556,-0.787063
0.320549,-0.921591
0.310541,-1.072277
0.300533,-1.227567
0.290525,-1.425507
0.280518,-1.646558
0.27051,-1.910634
0.260502,-2.208061
0.250494,-2.551897
0.240486,-2.931995
0.230479,-3.44305
0.220471,-4.126024
0.210463,-5.085193
0.200455,-6.391016
0.190448,-8.183469
0.18044,-10.530193
0.170432,-13.518554
0.160424,-17.142916
0.150416,-21.357248
0.140409,-26.077
0.13040136,-31.123676
0.120393584,-36.215444
0.110385808,-41.072352
0.100378032,-45.337416
0.090370248,-48.747584
0.080362472,-50.917692
0.070354688,-51.688036
0.060346908,-51.021036
0.050339128,-49.207912
0.040331348,-46.699604
0.03032357,-43.965832
0.020315792,-41.354188
0.010308012,-38.986796
0.000300233,-36.938812
-0.009707546,-35.153876
-0.019715326,-33.650772
-0.029723104,-32.354342
-0.039730884,-31.23641
-0.049738664,-30.268786
-0.05974644,-29.423288
-0.069754224,-28.709314
-0.079762,-28.079886
-0.089769784,-27.516222
-0.09977756,-27.01832
-0.109785344,-26.557992
-0.11979312,-26.154034
-0.129800904,-25.806442
-0.139808,-25.48703
-0.149816,-25.223986
-0.159824,-24.989128
-0.169832,-24.801238
-0.179839,-24.61335
-0.189847,-24.416068
-0.199855,-24.228178
-0.209863,-24.05908
-0.21987,-23.918164
-0.229878,-23.805432
-0.239886,-23.711488
-0.249894,-23.65512
-0.259902,-23.617542
-0.269909,-23.65512
-0.279917,-23.730276
-0.289925,-23.880586
-0.299933,-24.106052
-0.30994,-24.444252
-0.319948,-24.913972
-0.329956,-25.552792
-0.339964,-26.398288
-0.349972,-27.506828
-0.359979,-28.934778
-0.369987,-30.776082
-0.379995,-33.105898
-0.390003,-35.999376
