Voltage(V),Current(uA)
-0.40001,-30.02453
-0.390003,-25.618552
-0.379995,-21.701084
-0.369987,-18.290912
-0.359979,-15.341069
-0.349972,-12.860945
-0.339964,-10.80357
-0.329956,-9.121971
-0.319948,-7.759781
-0.30994,-6.687879
-0.299933,-5.849898
-0.289925,-5.201684
-0.279917,-4.70378
-0.269909,-4.325185
-0.259902,-4.033959
-0.249894,-3.815069
-0.239886,-3.642212
-0.229878,-3.516327
-0.21987,-3.41017
-0.209863,-3.323741
-0.199855,-3.248586
-0.189847,-3.183765
-0.179839,-3.12458
-0.169832,-3.071032
-0.159824,-3.02406
-0.149816,-2.97333
-0.139808,-2.9226
-0.129800904,-2.870931
-0.11979312,-2.824898
-0.109785344,-2.770411
-0.09977756,-2.719681
-0.089769784,-2.663314
-0.079762,-2.607888
-0.069754224,-2.547763
-0.05974644,-2.487639
-0.049738664,-2.424696
-0.039730884,-2.358936
-0.029723104,-2.291296
-0.019715326,-2.225535
-0.009707546,-2.15038
0.000300233,-2.069588
0.010308012,-1.971886
0.020315792,-1.849759
0.03032357,-1.609262
0.040331348,-1.430768
0.050339128,-1.223152
0.060346908,-0.852072
0.070354688,-0.35135
0.080362472,0.316121
0.090370248,1.190647
0.100378032,2.286881
0.110385808,3.051679
0.120393584,5.041979
0.13040136,6.554478
0.140409,7.972094
0.150416,9.168004
0.160424,10.032289
0.170432,10.505767
0.18044,10.614742
0.190448,10.434369
0.200455,10.065169
0.210463,9.595449
0.220471,9.087211
0.230479,8.58555
0.240486,8.102677
0.250494,7.667716
0.260502,7.268454
0.27051,6.909587
0.280518,6.592056
0.290525,6.305527
0.300533,6.04906
0.310541,5.819836
0.320549,5.614098
0.330556,5.431847
0.340564,5.264626
0.350572,5.114316
0.36058,4.981855
0.370588,4.856909
0.380595,4.745115
0.390603,4.644595
0.400611,4.553469
0.410619,4.467981
0.420626,4.392825
0.430634,4.327064
0.440642,4.265061
0.45065,4.210574
0.460658,4.160783
0.470665,4.118508
0.480673,4.079991
0.490681,4.04805
0.500689,4.021746
0.510696,4.001078
0.520704,3.985108
0.530712,3.973834
0.54072,3.968198
0.550728,3.968198
0.560735,3.973834
0.570743,3.986047
0.580751,4.004836
0.590759,4.03208
0.600766,4.060263
0.610774,4.100659
0.620782,4.150449
0.63079,4.209634
0.640798,4.281032
0.650805,4.361824
0.660813,4.459525
0.670821,4.574137
0.680829,4.70472
0.690837,4.857849
0.700844,5.037282
0.690837,4.261303
0.680829,3.754945
0.670821,3.364137
0.660813,3.054122
0.650805,2.792957
0.640798,2.574068
0.63079,2.388058
0.620782,2.225535
0.610774,2.086498
0.600766,1.961552
0.590759,1.851638
0.580751,1.752057
0.570743,1.668447
0.560735,1.585776
0.550728,1.512499
0.54072,1.448617
0.530712,1.386614
0.520704,1.334006
0.510696,1.283276
0.500689,1.234425
0.490681,1.191211
0.480673,1.151754
0.470665,1.115116
0.460658,1.077162
0.45065,1.04494
0.440642,1.013468
0.430634,0.984158
0.420626,0.955975
0.410619,0.929858
0.400611,0.904399
0.390603,0.88035
0.380595,0.856864
0.370588,0.834411
0.36058,0.811958
0.350572,0.789318
0.340564,0.767617
0.330556,0.744037
0.320549,0.719987
0.310541,0.692931
0.300533,0.66193
0.290525,0.62501
0.280518,0.579353
0.27051,0.524583
0.260502,0.453655
0.250494,0.359899
0.240486,0.231008
0.230479,0.054393632
0.220471,-0.19794
0.210463,-0.547036
0.200455,-1.031881
0.190448,-1.688738
0.18044,-2.553494
0.170432,-3.638454
0.160424,-4.937701
0.150416,-6.395713
0.140409,-7.918547
0.13040136,-9.366225
0.120393584,-10.595954
0.110385808,-11.503453
0.100378032,-12.014509
0.090370248,-12.163881
0.080362472,-12.015448
0.070354688,-11.669734
0.060346908,-11.213166
0.050339128,-10.71996
0.040331348,-10.227693
0.03032357,-9.759851
0.020315792,-9.328648
0.010308012,-8.936901
0.000300233,-8.590247
-0.009707546,-8.278352
-0.019715326,-8.000278
-0.029723104,-7.750387
-0.039730884,-7.532437
-0.049738664,-7.335154
-0.05974644,-7.15666
-0.069754224,-6.992258
-0.079762,-6.845705
-0.089769784,-6.711365
-0.09977756,-6.595814
-0.109785344,-6.491536
-0.11979312,-6.412623
-0.129800904,-6.320558
-0.139808,-6.205007
-0.149816,-6.104486
-0.159824,-6.024634
-0.169832,-5.970146
-0.179839,-5.894052
-0.189847,-5.853656
-0.199855,-5.826412
-0.209863,-5.7785
-0.21987,-5.760651
-0.229878,-5.79635
-0.239886,-5.847079
-0.249894,-5.931629
-0.259902,-6.096971
-0.269909,-6.304588
-0.279917,-6.624937
-0.289925,-7.074929
-0.299933,-7.685565
-0.30994,-8.50194
-0.319948,-9.571023
-0.329956,-10.882483
-0.339964,-12.462622
-0.349972,-14.385658
-0.359979,-16.688227
-0.369987,-19.436092
-0.379995,-22.634888
-0.390003,-26.363528
-0.40001,-30.672744
