# LabPlot2 Data File
# PLS Analysis: Palmsens (Reference) vs STM32 (Target)
# Generated: 2025-08-28T03:24:18.334469
# Method: Enhanced Detector V4 Improved
# Note: scan_01 files excluded (system not stable)
#
# Column descriptions:
# device: Device name (Palmsens/STM32)
# device_code: Numeric device code (0=Palmsens, 1=STM32)
# concentration: Ferrocyanide concentration (mM)
# scan_rate: CV scan rate (mV/s)
# ox_voltage: Oxidation peak voltage (V)
# ox_current: Oxidation peak current (µA)
# red_voltage: Reduction peak voltage (V)
# red_current: Reduction peak current (µA)
# peak_separation_voltage: |ox_voltage - red_voltage| (V)
# current_ratio: ox_current / red_current
# midpoint_potential: (ox_voltage + red_voltage) / 2 (V)
#
device,device_code,concentration,scan_rate,electrode,scan_number,filename,ox_voltage,ox_current,ox_confidence,red_voltage,red_current,red_confidence,peak_separation_voltage,peak_separation_current,current_ratio,midpoint_potential
Pipot_Ferro,1,10.0,50.0,E3,11,Pipot_Ferro_10mM_50mVpS_E3_scan_11,0.1383,167.19,79.81072703989928,-0.0815,-203.69,89.0453997082473,0.2198,370.88,-0.8208061269576317,0.0284
1,1,0.0,100.0,E1,2,Pipot_Ferro-1_0mM_100mVpS_E1_scan_02,0.1779,3.5435,66.35685832338528,0.0786,-3.0547,100.0,0.0993,6.5982,-1.1600157134906866,0.12825
1,1,0.0,100.0,E1,3,Pipot_Ferro-1_0mM_100mVpS_E1_scan_03,0.1682,3.3117,69.86644211554702,0.0786,-3.1199,100.0,0.08959999999999999,6.4315999999999995,-1.061476329369531,0.1234
1,1,0.0,100.0,E1,4,Pipot_Ferro-1_0mM_100mVpS_E1_scan_04,0.1682,3.2576,74.54552417951453,0.0786,-3.1628,100.0,0.08959999999999999,6.4204,-1.0299734412545847,0.1234
1,1,0.0,100.0,E1,5,Pipot_Ferro-1_0mM_100mVpS_E1_scan_05,0.1682,3.2457000000000003,74.43893804781062,0.0786,-3.2213,100.0,0.08959999999999999,6.4670000000000005,-1.0075745816906219,0.1234
1,1,0.0,100.0,E1,6,Pipot_Ferro-1_0mM_100mVpS_E1_scan_06,0.1682,3.2369,76.60800337516177,0.0786,-3.2375,100.0,0.08959999999999999,6.474399999999999,-0.9998146718146719,0.1234
1,1,0.0,100.0,E1,7,Pipot_Ferro-1_0mM_100mVpS_E1_scan_07,0.1682,3.2418,75.17486946386558,0.0786,-3.252,100.0,0.08959999999999999,6.4938,-0.9968634686346864,0.1234
1,1,0.0,100.0,E1,8,Pipot_Ferro-1_0mM_100mVpS_E1_scan_08,0.1682,3.2465,76.15460696458283,0.0786,-3.271,100.0,0.08959999999999999,6.5175,-0.9925099357994498,0.1234
1,1,0.0,100.0,E1,9,Pipot_Ferro-1_0mM_100mVpS_E1_scan_09,0.1682,3.2421,78.33758260728894,0.0786,-3.2869,100.0,0.08959999999999999,6.529,-0.986370135994402,0.1234
1,1,0.0,100.0,E1,10,Pipot_Ferro-1_0mM_100mVpS_E1_scan_10,0.1682,3.2561,79.31337985985985,0.0786,-3.309,100.0,0.08959999999999999,6.5651,-0.9840132970686007,0.1234
1,1,0.0,100.0,E1,11,Pipot_Ferro-1_0mM_100mVpS_E1_scan_11,0.1682,3.2624,79.88063566616121,0.0786,-3.3173,100.0,0.08959999999999999,6.5797,-0.9834503964067163,0.1234
1,1,0.0,200.0,E1,2,Pipot_Ferro-1_0mM_200mVpS_E1_scan_02,0.1779,5.6238,71.85685850320556,0.0683,-5.061400000000001,100.0,0.1096,10.685200000000002,-1.1111155016398624,0.1231
1,1,0.0,200.0,E1,3,Pipot_Ferro-1_0mM_200mVpS_E1_scan_03,0.1779,5.31,75.07384791461917,0.0683,-5.154100000000001,100.0,0.1096,10.4641,-1.0302477639161054,0.1231
1,1,0.0,200.0,E1,4,Pipot_Ferro-1_0mM_200mVpS_E1_scan_04,0.1779,5.238,79.61583123979744,0.0683,-5.1955,100.0,0.1096,10.4335,-1.008180155904148,0.1231
1,1,0.0,200.0,E1,5,Pipot_Ferro-1_0mM_200mVpS_E1_scan_05,0.1779,5.2197000000000005,84.28954699967522,0.0683,-5.2318,100.0,0.1096,10.4515,-0.9976872204594979,0.1231
1,1,0.0,200.0,E1,6,Pipot_Ferro-1_0mM_200mVpS_E1_scan_06,0.1779,5.1928,85.00401565116104,0.0683,-5.248,100.0,0.1096,10.4408,-0.9894817073170732,0.1231
1,1,0.0,200.0,E1,7,Pipot_Ferro-1_0mM_200mVpS_E1_scan_07,0.1779,5.1845,82.07597847168003,0.0683,-5.2654,100.0,0.1096,10.4499,-0.9846355452577202,0.1231
1,1,0.0,200.0,E1,8,Pipot_Ferro-1_0mM_200mVpS_E1_scan_08,0.1779,5.1848,86.2798967453929,0.0683,-5.2775,100.0,0.1096,10.462299999999999,-0.9824348649928945,0.1231
1,1,0.0,200.0,E1,9,Pipot_Ferro-1_0mM_200mVpS_E1_scan_09,0.1779,5.1999,86.56581966752236,0.0683,-5.3077,100.0,0.1096,10.5076,-0.9796898845074139,0.1231
1,1,0.0,200.0,E1,10,Pipot_Ferro-1_0mM_200mVpS_E1_scan_10,0.1779,5.1906,84.14590148393705,0.0683,-5.3354,100.0,0.1096,10.526,-0.972860516549837,0.1231
1,1,0.0,200.0,E1,11,Pipot_Ferro-1_0mM_200mVpS_E1_scan_11,0.1779,5.214,87.02221048447385,0.0683,-5.346500000000001,100.0,0.1096,10.560500000000001,-0.9752174319648368,0.1231
1,1,0.0,20.0,E1,2,Pipot_Ferro-1_0mM_20mVpS_E1_scan_02,0.1584,0.95494,74.57542752275143,0.0683,-1.1809,100.0,0.09010000000000001,2.13584,-0.8086544161232958,0.11335
1,1,0.0,20.0,E1,3,Pipot_Ferro-1_0mM_20mVpS_E1_scan_03,0.1584,0.96779,78.41582212683522,0.0683,-1.1878000000000002,100.0,0.09010000000000001,2.15559,-0.8147752146826064,0.11335
1,1,0.0,20.0,E1,4,Pipot_Ferro-1_0mM_20mVpS_E1_scan_04,0.1584,0.97511,81.13794022953077,0.0683,-1.1831,100.0,0.09010000000000001,2.15821,-0.8241991378581692,0.11335
1,1,0.0,20.0,E1,5,Pipot_Ferro-1_0mM_20mVpS_E1_scan_05,0.1584,0.97878,78.65388189355836,0.0683,-1.1774,100.0,0.09010000000000001,2.15618,-0.8313062680482419,0.11335
1,1,0.0,20.0,E1,6,Pipot_Ferro-1_0mM_20mVpS_E1_scan_06,0.1584,0.99901,79.86017461893745,0.0683,-1.1826,100.0,0.09010000000000001,2.18161,-0.8447573143920175,0.11335
1,1,0.0,20.0,E1,7,Pipot_Ferro-1_0mM_20mVpS_E1_scan_07,0.1584,1.0011,76.76216698775816,0.0683,-1.1603,100.0,0.09010000000000001,2.1614000000000004,-0.8627941049728518,0.11335
1,1,0.0,20.0,E1,8,Pipot_Ferro-1_0mM_20mVpS_E1_scan_08,0.1682,0.99102,75.2703896143262,0.0683,-1.199,100.0,0.09989999999999999,2.19002,-0.8265387823185988,0.11825
1,1,0.0,20.0,E1,9,Pipot_Ferro-1_0mM_20mVpS_E1_scan_09,0.1682,0.99848,76.8824166356152,0.0683,-1.1983,100.0,0.09989999999999999,2.19678,-0.8332471000584162,0.11825
1,1,0.0,20.0,E1,10,Pipot_Ferro-1_0mM_20mVpS_E1_scan_10,0.1682,1.0083,75.72815601380643,0.0683,-1.2018,100.0,0.09989999999999999,2.2100999999999997,-0.8389915127309037,0.11825
1,1,0.0,20.0,E1,11,Pipot_Ferro-1_0mM_20mVpS_E1_scan_11,0.1682,1.0221,79.94963784424968,0.0786,-1.1909999999999998,100.0,0.08959999999999999,2.2131,-0.8581863979848868,0.1234
1,1,0.0,400.0,E1,2,Pipot_Ferro-1_0mM_400mVpS_E1_scan_02,0.198,8.5604,78.63300789442967,0.0585,-8.168000000000001,100.0,0.1395,16.7284,-1.048041136141038,0.12825
1,1,0.0,400.0,E1,3,Pipot_Ferro-1_0mM_400mVpS_E1_scan_03,0.1882,8.3833,82.90266823921554,0.0585,-8.3123,100.0,0.1297,16.6956,-1.00854155889465,0.12335
1,1,0.0,400.0,E1,4,Pipot_Ferro-1_0mM_400mVpS_E1_scan_04,0.1882,8.365,83.92489296233663,0.0585,-8.3809,100.0,0.1297,16.7459,-0.9981028290517725,0.12335
1,1,0.0,400.0,E1,5,Pipot_Ferro-1_0mM_400mVpS_E1_scan_05,0.1882,8.351,83.6463952808148,0.0585,-8.4329,100.0,0.1297,16.783900000000003,-0.9902880385158132,0.12335
1,1,0.0,400.0,E1,6,Pipot_Ferro-1_0mM_400mVpS_E1_scan_06,0.1882,8.3886,83.5922646313447,0.0585,-8.464899999999998,100.0,0.1297,16.853499999999997,-0.9909863081666649,0.12335
1,1,0.0,400.0,E1,7,Pipot_Ferro-1_0mM_400mVpS_E1_scan_07,0.1882,8.4093,84.93820029913522,0.0585,-8.5008,100.0,0.1297,16.9101,-0.9892363071710898,0.12335
1,1,0.0,400.0,E1,8,Pipot_Ferro-1_0mM_400mVpS_E1_scan_08,0.1882,8.4095,83.15341230018885,0.0585,-8.5326,100.0,0.1297,16.9421,-0.9855729789278765,0.12335
1,1,0.0,400.0,E1,9,Pipot_Ferro-1_0mM_400mVpS_E1_scan_09,0.1882,8.427700000000002,84.4715958682037,0.0585,-8.5588,100.0,0.1297,16.9865,-0.9846824321166521,0.12335
1,1,0.0,400.0,E1,10,Pipot_Ferro-1_0mM_400mVpS_E1_scan_10,0.1882,8.4513,85.68967696784179,0.0585,-8.5764,100.0,0.1297,17.0277,-0.9854134601930881,0.12335
1,1,0.0,400.0,E1,11,Pipot_Ferro-1_0mM_400mVpS_E1_scan_11,0.1882,8.46,82.27016930134022,0.0585,-8.600999999999999,100.0,0.1297,17.061,-0.9836065573770494,0.12335
1,1,0.0,50.0,E1,2,Pipot_Ferro-1_0mM_50mVpS_E1_scan_02,0.1682,1.8541,80.14158354816524,0.0786,-1.9737,100.0,0.08959999999999999,3.8278,-0.9394031514414551,0.1234
1,1,0.0,50.0,E1,3,Pipot_Ferro-1_0mM_50mVpS_E1_scan_03,0.1682,1.854,78.59084345385037,0.0683,-1.9825,100.0,0.09989999999999999,3.8365,-0.9351828499369483,0.11825
1,1,0.0,50.0,E1,4,Pipot_Ferro-1_0mM_50mVpS_E1_scan_04,0.1682,1.8533,78.87370879711224,0.0786,-1.9942,100.0,0.08959999999999999,3.8475,-0.9293451007922976,0.1234
1,1,0.0,50.0,E1,5,Pipot_Ferro-1_0mM_50mVpS_E1_scan_05,0.1682,1.8465,82.00546132772766,0.0786,-2.0086,100.0,0.08959999999999999,3.8551,-0.9192970228019517,0.1234
1,1,0.0,50.0,E1,6,Pipot_Ferro-1_0mM_50mVpS_E1_scan_06,0.1682,1.8493,83.3837343822508,0.0786,-1.9948,100.0,0.08959999999999999,3.8441,-0.9270603569280128,0.1234
1,1,0.0,50.0,E1,7,Pipot_Ferro-1_0mM_50mVpS_E1_scan_07,0.1682,1.8543,80.69997203083724,0.0786,-2.0165,100.0,0.08959999999999999,3.8708,-0.9195636002975452,0.1234
1,1,0.0,50.0,E1,8,Pipot_Ferro-1_0mM_50mVpS_E1_scan_08,0.1682,1.8703,81.81953187316583,0.0786,-2.02,100.0,0.08959999999999999,3.8903,-0.9258910891089109,0.1234
1,1,0.0,50.0,E1,9,Pipot_Ferro-1_0mM_50mVpS_E1_scan_09,0.1682,1.8831,79.01889286807656,0.0786,-2.0155,100.0,0.08959999999999999,3.8986,-0.9343091044405856,0.1234
1,1,0.0,50.0,E1,10,Pipot_Ferro-1_0mM_50mVpS_E1_scan_10,0.1682,1.8753,80.55450780079568,0.0786,-2.0185,100.0,0.08959999999999999,3.8937999999999997,-0.9290562298736685,0.1234
1,1,0.0,50.0,E1,11,Pipot_Ferro-1_0mM_50mVpS_E1_scan_11,0.1682,1.8872,81.96326524988386,0.0786,-2.0332,100.0,0.08959999999999999,3.9204,-0.9281920125909896,0.1234
Pipot_Ferro_1,1,0.0,100.0,E1,5,Pipot_Ferro_1_0mM_100mVpS_E1_scan_05,0.1682,3.2457000000000003,74.43893804781062,0.0786,-3.2213,100.0,0.08959999999999999,6.4670000000000005,-1.0075745816906219,0.1234
Pipot_Ferro_1,1,0.0,100.0,E3,2,Pipot_Ferro_1_0mM_100mVpS_E3_scan_02,0.1779,31.754999999999995,73.5584961697647,0.0585,-32.496,96.13765256129778,0.1194,64.251,-0.9771971935007383,0.1182
Pipot_Ferro_1,1,0.0,100.0,E3,3,Pipot_Ferro_1_0mM_100mVpS_E3_scan_03,0.1779,30.641,75.15533162328406,0.0585,-32.974,100.0,0.1194,63.614999999999995,-0.9292472857402803,0.1182
Pipot_Ferro_1,1,0.0,100.0,E3,4,Pipot_Ferro_1_0mM_100mVpS_E3_scan_04,0.1779,30.71,76.80857338814295,0.0585,-33.299,100.0,0.1194,64.009,-0.9222499174149374,0.1182
Pipot_Ferro_1,1,0.0,100.0,E3,5,Pipot_Ferro_1_0mM_100mVpS_E3_scan_05,0.1682,30.858,74.05936170274154,0.0585,-33.44,100.0,0.10969999999999999,64.298,-0.922787081339713,0.11334999999999999
Pipot_Ferro_1,1,0.0,100.0,E3,6,Pipot_Ferro_1_0mM_100mVpS_E3_scan_06,0.1682,31.044000000000004,77.06222031194667,0.0585,-33.715,100.0,0.10969999999999999,64.75900000000001,-0.9207771021800386,0.11334999999999999
Pipot_Ferro_1,1,0.0,100.0,E3,7,Pipot_Ferro_1_0mM_100mVpS_E3_scan_07,0.1682,31.131,76.68885926275883,0.0585,-33.75,100.0,0.10969999999999999,64.881,-0.9224,0.11334999999999999
Pipot_Ferro_1,1,0.0,100.0,E3,8,Pipot_Ferro_1_0mM_100mVpS_E3_scan_08,0.1682,31.248000000000005,77.87160843693235,0.0585,-34.032000000000004,100.0,0.10969999999999999,65.28,-0.918194640338505,0.11334999999999999
Pipot_Ferro_1,1,0.0,100.0,E3,9,Pipot_Ferro_1_0mM_100mVpS_E3_scan_09,0.1682,31.22,74.85379394313948,0.0585,-34.295,100.0,0.10969999999999999,65.515,-0.9103367837877241,0.11334999999999999
Pipot_Ferro_1,1,0.0,100.0,E3,10,Pipot_Ferro_1_0mM_100mVpS_E3_scan_10,0.1682,31.428,75.78097452902716,0.0585,-34.282000000000004,100.0,0.10969999999999999,65.71000000000001,-0.9167493145090717,0.11334999999999999
Pipot_Ferro_1,1,0.0,100.0,E3,11,Pipot_Ferro_1_0mM_100mVpS_E3_scan_11,0.1682,31.333,76.96025658312573,0.0585,-34.545,100.0,0.10969999999999999,65.878,-0.907019829208279,0.11334999999999999
Pipot_Ferro_1,1,0.0,200.0,E1,5,Pipot_Ferro_1_0mM_200mVpS_E1_scan_05,0.1779,5.2197000000000005,84.28954699967522,0.0683,-5.2318,100.0,0.1096,10.4515,-0.9976872204594979,0.1231
Pipot_Ferro_1,1,0.0,200.0,E2,2,Pipot_Ferro_1_0mM_200mVpS_E2_scan_02,0.1882,61.011,74.53339188136563,0.0683,-47.098,98.25303494839862,0.1199,108.10900000000001,-1.295405325066882,0.12825
Pipot_Ferro_1,1,0.0,200.0,E2,3,Pipot_Ferro_1_0mM_200mVpS_E2_scan_03,0.1779,51.82,76.57776717481902,0.0683,-48.996,100.0,0.1096,100.816,-1.0576373581516858,0.1231
Pipot_Ferro_1,1,0.0,200.0,E2,4,Pipot_Ferro_1_0mM_200mVpS_E2_scan_04,0.1779,50.218,79.08858462155126,0.0683,-49.652,100.0,0.1096,99.87,-1.0113993394022396,0.1231
Pipot_Ferro_1,1,0.0,200.0,E2,5,Pipot_Ferro_1_0mM_200mVpS_E2_scan_05,0.1779,49.669,81.07541027755359,0.0683,-50.174,100.0,0.1096,99.84299999999999,-0.9899350261091402,0.1231
Pipot_Ferro_1,1,0.0,200.0,E2,6,Pipot_Ferro_1_0mM_200mVpS_E2_scan_06,0.1779,49.486,84.952480896402,0.0683,-50.415,100.0,0.1096,99.901,-0.9815729445601508,0.1231
Pipot_Ferro_1,1,0.0,200.0,E2,7,Pipot_Ferro_1_0mM_200mVpS_E2_scan_07,0.1779,49.249,83.6615513023882,0.0683,-50.668,100.0,0.1096,99.917,-0.9719941580484724,0.1231
Pipot_Ferro_1,1,0.0,200.0,E2,8,Pipot_Ferro_1_0mM_200mVpS_E2_scan_08,0.1779,49.321,84.26008199841706,0.0683,-50.760000000000005,100.0,0.1096,100.081,-0.9716509062253742,0.1231
Pipot_Ferro_1,1,0.0,200.0,E2,9,Pipot_Ferro_1_0mM_200mVpS_E2_scan_09,0.1779,49.237,86.50974565056364,0.0683,-50.899,100.0,0.1096,100.136,-0.9673470991571543,0.1231
Pipot_Ferro_1,1,0.0,200.0,E2,10,Pipot_Ferro_1_0mM_200mVpS_E2_scan_10,0.1779,49.219,85.98876642225883,0.0683,-51.105,100.0,0.1096,100.324,-0.9630955875158987,0.1231
Pipot_Ferro_1,1,0.0,200.0,E2,11,Pipot_Ferro_1_0mM_200mVpS_E2_scan_11,0.1779,49.378,86.8407614419472,0.0683,-51.276,100.0,0.1096,100.654,-0.9629846321865979,0.1231
Pipot_Ferro_1,1,0.0,200.0,E3,2,Pipot_Ferro_1_0mM_200mVpS_E3_scan_02,0.198,53.433,71.56402215169287,0.0482,-48.824,89.22862194084286,0.14980000000000002,102.257,-1.0944002949369163,0.1231
Pipot_Ferro_1,1,0.0,200.0,E3,3,Pipot_Ferro_1_0mM_200mVpS_E3_scan_03,0.1882,49.393,72.90331991368558,0.0482,-50.161,92.54299304245717,0.14,99.554,-0.9846893004525428,0.1182
Pipot_Ferro_1,1,0.0,200.0,E3,4,Pipot_Ferro_1_0mM_200mVpS_E3_scan_04,0.1882,48.597,76.38845649590615,0.0482,-50.813,91.582335438681,0.14,99.41,-0.956389113022258,0.1182
Pipot_Ferro_1,1,0.0,200.0,E3,5,Pipot_Ferro_1_0mM_200mVpS_E3_scan_05,0.1882,48.419,76.06423412441374,0.0482,-51.302,94.40681299805863,0.14,99.721,-0.9438033604927683,0.1182
Pipot_Ferro_1,1,0.0,200.0,E3,6,Pipot_Ferro_1_0mM_200mVpS_E3_scan_06,0.1779,48.136,74.6159348603163,0.0482,-51.602,93.25952330617726,0.1297,99.738,-0.9328320607728384,0.11305
Pipot_Ferro_1,1,0.0,200.0,E3,7,Pipot_Ferro_1_0mM_200mVpS_E3_scan_07,0.1779,48.332,75.44059218407168,0.0482,-51.894,92.36380120519571,0.1297,100.226,-0.9313600801634101,0.11305
Pipot_Ferro_1,1,0.0,200.0,E3,8,Pipot_Ferro_1_0mM_200mVpS_E3_scan_08,0.1779,48.456,75.18512948009135,0.0482,-52.344,96.05733478792257,0.1297,100.80000000000001,-0.9257221458046768,0.11305
Pipot_Ferro_1,1,0.0,200.0,E3,9,Pipot_Ferro_1_0mM_200mVpS_E3_scan_09,0.1779,48.722,76.1445726221983,0.0482,-52.65,95.19186141319756,0.1297,101.372,-0.9253941120607788,0.11305
Pipot_Ferro_1,1,0.0,200.0,E3,10,Pipot_Ferro_1_0mM_200mVpS_E3_scan_10,0.1779,48.957,75.45203078975166,0.0482,-52.834,93.10040285951213,0.1297,101.791,-0.9266192224703789,0.11305
Pipot_Ferro_1,1,0.0,200.0,E3,11,Pipot_Ferro_1_0mM_200mVpS_E3_scan_11,0.1779,49.06,75.52370567031863,0.0482,-52.996,94.43452484870417,0.1297,102.05600000000001,-0.9257302437919843,0.11305
Pipot_Ferro_1,1,0.0,20.0,E1,5,Pipot_Ferro_1_0mM_20mVpS_E1_scan_05,0.1584,0.97878,78.65388189355836,0.0683,-1.1774,100.0,0.09010000000000001,2.15618,-0.8313062680482419,0.11335
Pipot_Ferro_1,1,0.0,20.0,E2,2,Pipot_Ferro_1_0mM_20mVpS_E2_scan_02,0.1481,8.6469,79.61003675571234,0.0585,-11.466,100.0,0.08960000000000001,20.1129,-0.7541339612768185,0.1033
Pipot_Ferro_1,1,0.0,20.0,E2,3,Pipot_Ferro_1_0mM_20mVpS_E2_scan_03,0.1584,8.5974,80.25990167044068,0.0683,-11.579,100.0,0.09010000000000001,20.1764,-0.7424993522756714,0.11335
Pipot_Ferro_1,1,0.0,20.0,E2,4,Pipot_Ferro_1_0mM_20mVpS_E2_scan_04,0.1584,8.4557,78.59258684192517,0.0683,-11.573,100.0,0.09010000000000001,20.0287,-0.7306402834183012,0.11335
Pipot_Ferro_1,1,0.0,20.0,E2,5,Pipot_Ferro_1_0mM_20mVpS_E2_scan_05,0.1584,8.6209,76.02306321833115,0.0683,-11.656,100.0,0.09010000000000001,20.2769,-0.7396105010295128,0.11335
Pipot_Ferro_1,1,0.0,20.0,E2,6,Pipot_Ferro_1_0mM_20mVpS_E2_scan_06,0.1584,8.896099999999999,77.9661697366972,0.0683,-11.476,100.0,0.09010000000000001,20.3721,-0.7751917044266293,0.11335
Pipot_Ferro_1,1,0.0,20.0,E2,7,Pipot_Ferro_1_0mM_20mVpS_E2_scan_07,0.1584,8.8112,79.55094439910465,0.0683,-11.689,100.0,0.09010000000000001,20.5002,-0.753802720506459,0.11335
Pipot_Ferro_1,1,0.0,20.0,E2,8,Pipot_Ferro_1_0mM_20mVpS_E2_scan_08,0.1584,8.9932,78.05344581062354,0.0683,-11.435,100.0,0.09010000000000001,20.4282,-0.7864626147791867,0.11335
Pipot_Ferro_1,1,0.0,20.0,E2,9,Pipot_Ferro_1_0mM_20mVpS_E2_scan_09,0.1682,8.99,81.50497959252313,0.0683,-11.658,100.0,0.09989999999999999,20.648,-0.7711442786069652,0.11825
Pipot_Ferro_1,1,0.0,20.0,E2,10,Pipot_Ferro_1_0mM_20mVpS_E2_scan_10,0.1682,8.9055,77.59571576574929,0.0683,-11.74,100.0,0.09989999999999999,20.6455,-0.7585604770017036,0.11825
Pipot_Ferro_1,1,0.0,20.0,E2,11,Pipot_Ferro_1_0mM_20mVpS_E2_scan_11,0.1682,9.0163,81.96391450578182,0.0683,-11.678,100.0,0.09989999999999999,20.6943,-0.7720756978934747,0.11825
Pipot_Ferro_1,1,0.0,20.0,E3,2,Pipot_Ferro_1_0mM_20mVpS_E3_scan_02,0.1682,9.8044,70.32184552731238,0.0683,-12.797,100.0,0.09989999999999999,22.601399999999998,-0.7661483160115651,0.11825
Pipot_Ferro_1,1,0.0,20.0,E3,3,Pipot_Ferro_1_0mM_20mVpS_E3_scan_03,0.1584,10.019,70.36350301227476,0.0683,-12.812,99.08613089305453,0.09010000000000001,22.831,-0.7820012488292226,0.11335
Pipot_Ferro_1,1,0.0,20.0,E3,4,Pipot_Ferro_1_0mM_20mVpS_E3_scan_04,0.1584,10.156,74.35014429331412,0.0683,-12.975,100.0,0.09010000000000001,23.131,-0.7827360308285164,0.11335
Pipot_Ferro_1,1,0.0,20.0,E3,5,Pipot_Ferro_1_0mM_20mVpS_E3_scan_05,0.1584,9.9264,71.67480083884583,0.0683,-12.987,100.0,0.09010000000000001,22.9134,-0.7643335643335643,0.11335
Pipot_Ferro_1,1,0.0,20.0,E3,6,Pipot_Ferro_1_0mM_20mVpS_E3_scan_06,0.1584,9.7046,72.99894862526885,0.0585,-12.825,98.97321080024255,0.09990000000000002,22.5296,-0.7566939571150098,0.10845
Pipot_Ferro_1,1,0.0,20.0,E3,7,Pipot_Ferro_1_0mM_20mVpS_E3_scan_07,0.1584,9.2295,71.72392895447558,0.0683,-12.957,100.0,0.09010000000000001,22.186500000000002,-0.7123176661264181,0.11335
Pipot_Ferro_1,1,0.0,20.0,E3,8,Pipot_Ferro_1_0mM_20mVpS_E3_scan_08,0.1584,10.112,72.01640653859965,0.0683,-12.915,100.0,0.09010000000000001,23.027,-0.7829655439411538,0.11335
Pipot_Ferro_1,1,0.0,20.0,E3,9,Pipot_Ferro_1_0mM_20mVpS_E3_scan_09,0.1584,10.231000000000002,74.69795982624053,0.0683,-12.965,100.0,0.09010000000000001,23.196,-0.7891245661396068,0.11335
Pipot_Ferro_1,1,0.0,20.0,E3,10,Pipot_Ferro_1_0mM_20mVpS_E3_scan_10,0.1584,10.257,72.62494122343627,0.0683,-12.796,100.0,0.09010000000000001,23.052999999999997,-0.8015786183182244,0.11335
Pipot_Ferro_1,1,0.0,20.0,E3,11,Pipot_Ferro_1_0mM_20mVpS_E3_scan_11,0.1584,9.7908,75.02584437609826,0.0683,-13.067,100.0,0.09010000000000001,22.8578,-0.7492768041631591,0.11335
Pipot_Ferro_1,1,0.0,20.0,E5,2,Pipot_Ferro_1_0mM_20mVpS_E5_scan_02,0.1182,14.912,60.00725444032662,0.0183,-17.865,86.3822385947407,0.0999,32.777,-0.8347047299188358,0.06825
Pipot_Ferro_1,1,0.0,20.0,E5,3,Pipot_Ferro_1_0mM_20mVpS_E5_scan_03,0.1085,14.842,60.43135855658298,0.0183,-18.458,92.02135028200746,0.0902,33.3,-0.8040957850254633,0.0634
Pipot_Ferro_1,1,0.0,20.0,E5,4,Pipot_Ferro_1_0mM_20mVpS_E5_scan_04,0.1085,14.947,60.95424729125929,0.0086,-18.629,85.99229920323307,0.0999,33.576,-0.8023511729024638,0.05855
Pipot_Ferro_1,1,0.0,400.0,E1,5,Pipot_Ferro_1_0mM_400mVpS_E1_scan_05,0.1882,8.351,83.6463952808148,0.0585,-8.4329,100.0,0.1297,16.783900000000003,-0.9902880385158132,0.12335
Pipot_Ferro_1,1,0.0,50.0,E1,5,Pipot_Ferro_1_0mM_50mVpS_E1_scan_05,0.1682,1.8465,82.00546132772766,0.0786,-2.0086,100.0,0.08959999999999999,3.8551,-0.9192970228019517,0.1234
Pipot_Ferro_1,1,0.0,50.0,E2,2,Pipot_Ferro_1_0mM_50mVpS_E2_scan_02,0.1682,16.079,63.611943080805595,0.0683,-18.525,100.0,0.09989999999999999,34.604,-0.8679622132253713,0.11825
Pipot_Ferro_1,1,0.0,50.0,E2,3,Pipot_Ferro_1_0mM_50mVpS_E2_scan_03,0.1682,16.128,72.04365704164776,0.0683,-18.672,100.0,0.09989999999999999,34.8,-0.8637532133676092,0.11825
Pipot_Ferro_1,1,0.0,50.0,E2,4,Pipot_Ferro_1_0mM_50mVpS_E2_scan_04,0.1682,16.18,74.0356425415292,0.0683,-18.571,100.0,0.09989999999999999,34.751000000000005,-0.8712508750201927,0.11825
Pipot_Ferro_1,1,0.0,50.0,E2,5,Pipot_Ferro_1_0mM_50mVpS_E2_scan_05,0.1682,16.214000000000002,75.82522660236673,0.0683,-18.699,100.0,0.09989999999999999,34.913000000000004,-0.8671051927910584,0.11825
Pipot_Ferro_1,1,0.0,50.0,E2,6,Pipot_Ferro_1_0mM_50mVpS_E2_scan_06,0.1682,16.240000000000002,77.56040066188638,0.0683,-18.827,100.0,0.09989999999999999,35.06700000000001,-0.8625909597917885,0.11825
Pipot_Ferro_1,1,0.0,50.0,E2,7,Pipot_Ferro_1_0mM_50mVpS_E2_scan_07,0.1682,16.266,79.53054934670894,0.0683,-18.897,100.0,0.09989999999999999,35.163,-0.8607715510398476,0.11825
Pipot_Ferro_1,1,0.0,50.0,E2,8,Pipot_Ferro_1_0mM_50mVpS_E2_scan_08,0.1682,16.436,77.34134692443716,0.0683,-18.987,100.0,0.09989999999999999,35.423,-0.8656449149418024,0.11825
Pipot_Ferro_1,1,0.0,50.0,E2,9,Pipot_Ferro_1_0mM_50mVpS_E2_scan_09,0.1682,16.476,77.77655628651436,0.0683,-18.882,100.0,0.09989999999999999,35.358000000000004,-0.8725770575150936,0.11825
Pipot_Ferro_1,1,0.0,50.0,E2,10,Pipot_Ferro_1_0mM_50mVpS_E2_scan_10,0.1682,16.571,78.72311471979211,0.0683,-18.945,100.0,0.09989999999999999,35.516000000000005,-0.8746898917920296,0.11825
Pipot_Ferro_1,1,0.0,50.0,E2,11,Pipot_Ferro_1_0mM_50mVpS_E2_scan_11,0.1682,16.717,79.51848206911167,0.0683,-19.025,100.0,0.09989999999999999,35.742,-0.8786859395532195,0.11825
